"Unique_Unique_Object","Experiment","Aktnac","ERKnac","Condition","Concen"
610198,"20200116 P2",0.8317,1.9278,"YM",100
610199,"20200116 P2",0.9198,2.8594,"YM",100
610200,"20200116 P2",0.97,2.4459,"YM",100
610201,"20200116 P2",0.7876,1.4869,"YM",100
610202,"20200116 P2",1.0001,2.4094,"YM",100
610204,"20200116 P2",0.3108,2.0674,"YM",100
610205,"20200116 P2",1.6743,4.8152,"YM",100
610207,"20200116 P2",0.3528,1.3776,"YM",100
610208,"20200116 P2",1.2374,2.9457,"YM",100
610209,"20200116 P2",0.9564,3.2031,"YM",100
610211,"20200116 P2",0.5594,3.16,"YM",100
610212,"20200116 P2",0.3869,1.5177,"YM",100
610213,"20200116 P2",0.9312,1.5625,"YM",100
610215,"20200116 P2",0.7369,4.3648,"YM",100
610217,"20200116 P2",0.4578,2.9833,"YM",100
610225,"20200116 P2",0.2971,2.9546,"YM",100
610226,"20200116 P2",1.4113,4.8388,"YM",100
610231,"20200116 P2",0.8307,3.9063,"YM",100
610237,"20200116 P2",0.5186,3.7181,"YM",100
610238,"20200116 P2",0.5637,3.1842,"YM",100
610240,"20200116 P2",0.6918,1.8001,"YM",100
610242,"20200116 P2",0.6323,3.1888,"YM",100
610243,"20200116 P2",0.8964,1.5123,"YM",100
610245,"20200116 P2",0.7426,3.2526,"YM",100
610246,"20200116 P2",1.1197,3.5011,"YM",100
610247,"20200116 P2",0.2311,0.830899999999999,"YM",100
610248,"20200116 P2",0.8054,3.6709,"YM",100
610250,"20200116 P2",0.829000000000001,2.6981,"YM",100
610252,"20200116 P2",0.4293,1.9895,"YM",100
610256,"20200116 P2",1.1984,2.8795,"YM",100
610259,"20200116 P2",1.1308,5.0711,"YM",100
610261,"20200116 P2",0.3307,1.1371,"YM",100
610262,"20200116 P2",0.8383,5.1458,"YM",100
610263,"20200116 P2",0.7757,1.2376,"YM",100
610264,"20200116 P2",0.4802,1.7418,"YM",100
610266,"20200116 P2",-0.1694,1.3286,"YM",100
610268,"20200116 P2",-0.1564,1.1846,"YM",100
610269,"20200116 P2",0.5272,3.3129,"YM",100
610270,"20200116 P2",1.1689,1.8571,"YM",100
610271,"20200116 P2",0.146100000000001,1.0067,"YM",100
610273,"20200116 P2",0.1388,2.0277,"YM",100
610274,"20200116 P2",0.184,1.0127,"YM",100
610276,"20200116 P2",-0.1038,-0.2517,"YM",100
610277,"20200116 P2",0.7477,1.138,"YM",100
610278,"20200116 P2",0.4737,0.484,"YM",100
610284,"20200116 P2",0.1202,2.3283,"YM",100
610286,"20200116 P2",0.4338,0.0834000000000004,"YM",100
610288,"20200116 P2",0.6327,1.8784,"YM",100
610289,"20200116 P2",0.6134,3.1028,"YM",100
610292,"20200116 P2",1.0133,0.884999999999999,"YM",100
610295,"20200116 P2",1.2041,4.5581,"YM",100
610296,"20200116 P2",0.8442,4.1987,"YM",100
610298,"20200116 P2",1.2697,3.8944,"YM",100
610300,"20200116 P2",1.3858,5.2329,"YM",100
610301,"20200116 P2",0.7168,-0.0489999999999999,"YM",100
610302,"20200116 P2",0.66,3.89,"YM",100
610304,"20200116 P2",1.0582,1.9025,"YM",100
610305,"20200116 P2",1.8096,5.5788,"YM",100
610306,"20200116 P2",0.8293,5.8972,"YM",100
610307,"20200116 P2",1.3707,3.173,"YM",100
610312,"20200116 P2",-0.0785000000000001,0.965200000000001,"YM",100
610313,"20200116 P2",1.8441,3.7435,"YM",100
610314,"20200116 P2",0.1873,0.3726,"YM",100
610317,"20200116 P2",1.3758,4.2487,"YM",100
610319,"20200116 P2",-0.235,-0.618099999999999,"YM",100
610320,"20200116 P2",0.5069,1.0185,"YM",100
610323,"20200116 P2",0.1056,0.2279,"YM",100
610325,"20200116 P2",0.5146,3.4083,"YM",100
610326,"20200116 P2",1.2677,-0.3782,"YM",100
610327,"20200116 P2",1.3437,4.6534,"YM",100
610328,"20200116 P2",0.2893,0.681700000000001,"YM",100
610330,"20200116 P2",0.2795,1.8474,"YM",100
610332,"20200116 P2",0.9447,3.1026,"YM",100
610333,"20200116 P2",1.4842,0.8949,"YM",100
610334,"20200116 P2",0.7261,3.2921,"YM",100
610336,"20200116 P2",0.95,2.0744,"YM",100
610337,"20200116 P2",0.3361,0.1835,"YM",100
610340,"20200116 P2",-0.0751999999999997,0.1502,"YM",100
610342,"20200116 P2",1.3887,5.1783,"YM",100
610343,"20200116 P2",0.5356,2.5737,"YM",100
610344,"20200116 P2",0.6785,3.4594,"YM",100
610345,"20200116 P2",-0.0731999999999999,1.7588,"YM",100
610346,"20200116 P2",0.2405,1.4659,"YM",100
610349,"20200116 P2",1.2674,5.438,"YM",100
610350,"20200116 P2",0.2723,1.0289,"YM",100
610351,"20200116 P2",0.6187,3.6398,"YM",100
610353,"20200116 P2",0.5376,3.3695,"YM",100
610354,"20200116 P2",0.8492,3.9625,"YM",100
610355,"20200116 P2",1.775,4.6891,"YM",100
610357,"20200116 P2",0.3713,0.9135,"YM",100
610358,"20200116 P2",0.9601,3.5966,"YM",100
610359,"20200116 P2",-0.1067,1.0614,"YM",100
610360,"20200116 P2",0.956,2.3803,"YM",100
610361,"20200116 P2",1.0784,5.2014,"YM",100
610364,"20200116 P2",1.0485,3.4334,"YM",100
610365,"20200116 P2",2.8365,4.6129,"YM",100
610366,"20200116 P2",0.5893,3.1337,"YM",100
610368,"20200116 P2",0.7457,2.1014,"YM",100
610369,"20200116 P2",1.1834,4.4315,"YM",100
610370,"20200116 P2",0.237,0.0985999999999996,"YM",100
610371,"20200116 P2",0.4087,1.8676,"YM",100
610372,"20200116 P2",0.7702,1.2836,"YM",100
610373,"20200116 P2",0.9503,2.3259,"YM",100
610374,"20200116 P2",1.217,3.2382,"YM",100
610376,"20200116 P2",0.261,1.7751,"YM",100
610378,"20200116 P2",1.4115,4.1924,"YM",100
610380,"20200116 P2",1.5081,3.788,"YM",100
610381,"20200116 P2",0.3956,2.4721,"YM",100
610382,"20200116 P2",2.4481,6.4682,"YM",100
610384,"20200116 P2",0.551,2.2286,"YM",100
610386,"20200116 P2",-0.0459000000000001,0.2487,"YM",100
610389,"20200116 P2",0.8975,4.1396,"YM",100
610390,"20200116 P2",1.1087,1.2916,"YM",100
610391,"20200116 P2",1.2202,4.1429,"YM",100
610392,"20200116 P2",1.1214,1.9505,"YM",100
610393,"20200116 P2",1.0664,3.1609,"YM",100
610396,"20200116 P2",0.1554,2.0204,"YM",100
610398,"20200116 P2",0.0566999999999999,0.0278,"YM",100
610400,"20200116 P2",1.0671,5.0849,"YM",100
610401,"20200116 P2",0.9821,2.0111,"YM",100
610402,"20200116 P2",0.9575,4.1361,"YM",100
610403,"20200116 P2",-0.1312,-0.2312,"YM",100
610404,"20200116 P2",1.5572,3.4855,"YM",100
610405,"20200116 P2",2.8524,5.6015,"YM",100
610407,"20200116 P2",0.3926,2.7644,"YM",100
610408,"20200116 P2",0.9222,3.6001,"YM",100
610409,"20200116 P2",0.9337,1.5461,"YM",100
610410,"20200116 P2",0.637799999999999,1.6014,"YM",100
610411,"20200116 P2",0.9778,3.0053,"YM",100
610413,"20200116 P2",1.491,3.3417,"YM",100
610414,"20200116 P2",1.0062,3.4444,"YM",100
610415,"20200116 P2",1.0309,5.2642,"YM",100
610417,"20200116 P2",0.2232,3.4669,"YM",100
610418,"20200116 P2",0.6503,2.8044,"YM",100
610420,"20200116 P2",1.5089,4.8271,"YM",100
610421,"20200116 P2",0.3347,1.5113,"YM",100
610423,"20200116 P2",1.0547,5.9211,"YM",100
610427,"20200116 P2",0.7191,2.4508,"YM",100
610428,"20200116 P2",0.7338,3.8537,"YM",100
610429,"20200116 P2",0.2811,1.3603,"YM",100
610430,"20200116 P2",0.0647999999999999,0.235,"YM",100
610431,"20200116 P2",0.9259,1.9567,"YM",100
610432,"20200116 P2",1.3643,5.946,"YM",100
610434,"20200116 P2",0.4536,3.3134,"YM",100
610436,"20200116 P2",0.5217,6.5184,"YM",100
610443,"20200116 P2",1.0615,5.1744,"YM",100
610445,"20200116 P2",0.5645,4.7497,"YM",100
610448,"20200116 P2",0.1946,1.5269,"YM",100
610449,"20200116 P2",0.758,4.2287,"YM",100
610452,"20200116 P2",0.9095,4.4184,"YM",100
610454,"20200116 P2",0.3605,0.7346,"YM",100
610456,"20200116 P2",0.627,2.5511,"YM",100
610458,"20200116 P2",0.9522,2.3553,"YM",100
610459,"20200116 P2",0.8116,3.2576,"YM",100
610462,"20200116 P2",1.0643,3.924,"YM",100
610465,"20200116 P2",0.7039,3.0511,"YM",100
610468,"20200116 P2",0.3748,3.2265,"YM",100
610469,"20200116 P2",0.3281,1.9091,"YM",100
610471,"20200116 P2",0.8234,3.1314,"YM",100
610473,"20200116 P2",0.3461,2.1963,"YM",100
610474,"20200116 P2",1.9226,4.1944,"YM",100
610475,"20200116 P2",0.0643999999999998,2.658,"YM",100
610476,"20200116 P2",0.99,2.0707,"YM",100
610477,"20200116 P2",0.1033,0.3152,"YM",100
610479,"20200116 P2",1.4313,3.9223,"YM",100
610483,"20200116 P2",0.4101,1.6492,"YM",100
610486,"20200116 P2",0.0719000000000001,0.4919,"YM",100
610487,"20200116 P2",1.1942,4.5394,"YM",100
610489,"20200116 P2",0.5114,1.8834,"YM",100
610491,"20200116 P2",0.319,0.7161,"YM",100
610493,"20200116 P2",0.4555,0.9886,"YM",100
610495,"20200116 P2",0.6376,2.777,"YM",100
610496,"20200116 P2",0.165,0.3361,"YM",100
610498,"20200116 P2",0.553,4.275,"YM",100
610499,"20200116 P2",0.7597,1.9016,"YM",100
610502,"20200116 P2",1.0895,3.1164,"YM",100
610503,"20200116 P2",0.7072,4.9315,"YM",100
610504,"20200116 P2",0.1906,0.8875,"YM",100
610505,"20200116 P2",0.1945,0.880599999999999,"YM",100
610507,"20200116 P2",0.8322,2.4098,"YM",100
610513,"20200116 P2",0.2463,1.454,"YM",100
610514,"20200116 P2",0.6706,5.2374,"YM",100
610515,"20200116 P2",0.2281,0.460699999999999,"YM",100
610517,"20200116 P2",2.1683,4.6529,"YM",100
610518,"20200116 P2",0.8751,4.2042,"YM",100
610519,"20200116 P2",0.8945,4.1567,"YM",100
610521,"20200116 P2",0.5158,1.0155,"YM",100
610522,"20200116 P2",0.6314,3.7666,"YM",100
610524,"20200116 P2",1.2091,3.5466,"YM",100
610525,"20200116 P2",0.6996,3.8267,"YM",100
610528,"20200116 P2",0.6852,3.0961,"YM",100
610530,"20200116 P2",0.5038,2.2918,"YM",100
610532,"20200116 P2",1.1922,2.5377,"YM",100
610533,"20200116 P2",0.4154,0.7355,"YM",100
610534,"20200116 P2",0.8096,3.5527,"YM",100
610535,"20200116 P2",0.786799999999999,3.8518,"YM",100
610536,"20200116 P2",0.6243,0.0850000000000007,"YM",100
610538,"20200116 P2",0.3411,3.384,"YM",100
610539,"20200116 P2",0.3965,0.4695,"YM",100
610540,"20200116 P2",0.5686,3.4768,"YM",100
610541,"20200116 P2",1.9214,5.4457,"YM",100
610543,"20200116 P2",-0.0581000000000001,0.1698,"YM",100
610546,"20200116 P2",0.0690000000000001,0.4139,"YM",100
610547,"20200116 P2",0.5443,3.6125,"YM",100
610548,"20200116 P2",0.1287,1.5072,"YM",100
610550,"20200116 P2",-0.4284,-0.2303,"YM",100
610551,"20200116 P2",0.2415,1.6075,"YM",100
610552,"20200116 P2",0.3515,0.4487,"YM",100
610554,"20200116 P2",0.2198,1.328,"YM",100
610555,"20200116 P2",0.7032,2.1097,"YM",100
610557,"20200116 P2",1.2365,3.6421,"YM",100
610558,"20200116 P2",0.4854,2.7542,"YM",100
610560,"20200116 P2",0.1268,0.1693,"YM",100
610562,"20200116 P2",0.6807,3.438,"YM",100
610566,"20200116 P2",0.5338,2.7607,"YM",100
610568,"20200116 P2",0.9075,5.3111,"YM",100
610569,"20200116 P2",1.1695,4.101,"YM",100
610572,"20200116 P2",0.693800000000001,4.2546,"YM",100
610574,"20200116 P2",0.7067,3.8345,"YM",100
610578,"20200116 P2",0.2526,0.1094,"YM",100
610579,"20200116 P2",0.9764,0.8747,"YM",100
610580,"20200116 P2",1.0781,2.489,"YM",100
610583,"20200116 P2",0.317,1.9209,"YM",100
610586,"20200116 P2",0.6658,4.2082,"YM",100
610588,"20200116 P2",1.1821,3.2998,"YM",100
610589,"20200116 P2",0.3158,2.3661,"YM",100
610590,"20200116 P2",0.7803,3.3753,"YM",100
610593,"20200116 P2",0.8018,2.7141,"YM",100
610594,"20200116 P2",0.6796,3.0104,"YM",100
610595,"20200116 P2",0.9682,1.988,"YM",100
610596,"20200116 P2",0.8207,2.6997,"YM",100
610597,"20200116 P2",-0.1492,1.8394,"YM",100
610598,"20200116 P2",0.4316,0.972699999999999,"YM",100
610600,"20200116 P2",0.4902,1.8034,"YM",100
610601,"20200116 P2",0.3364,1.0752,"YM",100
610604,"20200116 P2",0.7291,3.9817,"YM",100
610605,"20200116 P2",1.1086,3.4499,"YM",100
610608,"20200116 P2",0.9777,2.9559,"YM",100
610611,"20200116 P2",1.6336,2.9546,"YM",100
610612,"20200116 P2",0.9053,3.0687,"YM",100
610613,"20200116 P2",0.0924000000000002,1.816,"YM",100
610615,"20200116 P2",0.718300000000001,3.2779,"YM",100
610616,"20200116 P2",0.5248,4.0036,"YM",100
610620,"20200116 P2",1.1116,5.0856,"YM",100
610621,"20200116 P2",0.3608,1.518,"YM",100
610623,"20200116 P2",1.4314,2.5482,"YM",100
610625,"20200116 P2",1.1408,4.3785,"YM",100
610628,"20200116 P2",1.0664,3.0909,"YM",100
610629,"20200116 P2",1.0158,4.4297,"YM",100
610631,"20200116 P2",0.8333,5.4956,"YM",100
610632,"20200116 P2",0.3801,4.0611,"YM",100
610633,"20200116 P2",1.1095,2.1013,"YM",100
610635,"20200116 P2",0.606,2.5323,"YM",100
610636,"20200116 P2",0.3584,3.5125,"YM",100
610639,"20200116 P2",0.8931,1.832,"YM",100
610641,"20200116 P2",4.8676,6.7677,"YM",100
610644,"20200116 P2",0.6907,0.3333,"YM",100
610645,"20200116 P2",0.489,2.9127,"YM",100
610647,"20200116 P2",0.269900000000001,2.1822,"YM",100
610648,"20200116 P2",0.8235,1.4103,"YM",100
610651,"20200116 P2",2.5415,4.1709,"YM",100
610652,"20200116 P2",2.9451,5.1928,"YM",100
610655,"20200116 P2",1.2534,1.119,"YM",100
610656,"20200116 P2",0.8099,3.1151,"YM",100
610657,"20200116 P2",0.4514,2.0252,"YM",100
610658,"20200116 P2",1.1537,3.334,"YM",100
610662,"20200116 P2",0.7185,3.1127,"YM",100
610664,"20200116 P2",0.4224,1.9891,"YM",100
610665,"20200116 P2",0.4572,0.6244,"YM",100
610667,"20200116 P2",0.9605,2.9533,"YM",100
610674,"20200116 P2",0.8895,3.9187,"YM",100
610676,"20200116 P2",1.2772,3.343,"YM",100
610683,"20200116 P2",0.407,0.317,"YM",100
610688,"20200116 P2",2.6507,3.0112,"YM",100
610691,"20200116 P2",0.5744,2.1695,"YM",100
610699,"20200116 P2",0.4846,2.094,"YM",100
610701,"20200116 P2",0.5126,2.4522,"YM",100
610704,"20200116 P2",0.6871,2.9838,"YM",100
610705,"20200116 P2",0.2105,0.6825,"YM",100
610706,"20200116 P2",0.1387,0.2013,"YM",100
610707,"20200116 P2",0.471,2.0376,"YM",100
610708,"20200116 P2",0.0464000000000002,0.0884999999999999,"YM",100
610711,"20200116 P2",0.1669,0.9066,"YM",100
610712,"20200116 P2",0.6084,4.0909,"YM",100
610713,"20200116 P2",1.3537,2.747,"YM",100
610714,"20200116 P2",0.9377,2.1378,"YM",100
610716,"20200116 P2",0.135,0.0907999999999999,"YM",100
610717,"20200116 P2",0.8659,2.6706,"YM",100
610718,"20200116 P2",1.2395,2.4315,"YM",100
610719,"20200116 P2",0.7366,1.9078,"YM",100
610721,"20200116 P2",0.2555,1.3735,"YM",100
610723,"20200116 P2",1.0472,3.0263,"YM",100
610725,"20200116 P2",0.5723,2.8846,"YM",100
610728,"20200116 P2",0.6506,2.5807,"YM",100
610729,"20200116 P2",0.3296,0.6497,"YM",100
610732,"20200116 P2",0.4914,1.1351,"YM",100
610733,"20200116 P2",1.0051,3.5733,"YM",100
610735,"20200116 P2",0.4237,0.2492,"YM",100
610736,"20200116 P2",0.8859,4.9986,"YM",100
610739,"20200116 P2",0.257400000000001,2.1471,"YM",100
610740,"20200116 P2",0.6557,0.9696,"YM",100
610742,"20200116 P2",0.605299999999999,1.6494,"YM",100
610743,"20200116 P2",1.2143,3.027,"YM",100
610745,"20200116 P2",0.1874,1.2249,"YM",100
610746,"20200116 P2",0.6301,1.7279,"YM",100
610751,"20200116 P2",0.1947,2.2244,"YM",100
610756,"20200116 P2",0.5652,0.9105,"YM",100
610760,"20200116 P2",0.0819999999999999,0.1393,"YM",100
610763,"20200116 P2",0.8604,2.1727,"YM",100
610766,"20200116 P2",0.8372,1.8572,"YM",100
610769,"20200116 P2",0.682,1.0709,"YM",100
610773,"20200116 P2",0.357,2.2168,"YM",100
612510,"20200116 P2",1.7912,5.3577,"YM",11.1
612511,"20200116 P2",0.2453,0.7557,"YM",11.1
612512,"20200116 P2",-0.0410000000000005,0.6413,"YM",11.1
612516,"20200116 P2",0.4355,3.2403,"YM",11.1
612517,"20200116 P2",0.463,1.8517,"YM",11.1
612518,"20200116 P2",0.8494,2.3849,"YM",11.1
612519,"20200116 P2",0.7254,2.5587,"YM",11.1
612520,"20200116 P2",0.162399999999999,4.1553,"YM",11.1
612524,"20200116 P2",1.302,2.8644,"YM",11.1
612530,"20200116 P2",-0.2719,1.205,"YM",11.1
612532,"20200116 P2",0.120700000000001,1.158,"YM",11.1
612535,"20200116 P2",0.0783999999999996,0.948099999999999,"YM",11.1
612537,"20200116 P2",0.00310000000000005,1.6506,"YM",11.1
612539,"20200116 P2",0.4542,2.5831,"YM",11.1
612540,"20200116 P2",0.4213,1.5586,"YM",11.1
612546,"20200116 P2",0.0609000000000001,1.1768,"YM",11.1
612547,"20200116 P2",0.2653,2.3708,"YM",11.1
612552,"20200116 P2",0.3344,3.9021,"YM",11.1
612553,"20200116 P2",-0.2007,-0.0558999999999992,"YM",11.1
612555,"20200116 P2",0.559800000000001,1.8073,"YM",11.1
612556,"20200116 P2",0.3782,2.4513,"YM",11.1
612557,"20200116 P2",-0.291,0.3748,"YM",11.1
612558,"20200116 P2",0.2978,0.6386,"YM",11.1
612560,"20200116 P2",0.0663,0.4171,"YM",11.1
612565,"20200116 P2",0.8139,4.6974,"YM",11.1
612566,"20200116 P2",0.374799999999999,0.2496,"YM",11.1
612567,"20200116 P2",0.6392,1.9737,"YM",11.1
612568,"20200116 P2",0.4273,2.7271,"YM",11.1
612569,"20200116 P2",0.1559,2.4808,"YM",11.1
612575,"20200116 P2",0.7334,1.0833,"YM",11.1
612578,"20200116 P2",0.00360000000000027,0.6066,"YM",11.1
612580,"20200116 P2",-0.0511999999999997,1.1401,"YM",11.1
612581,"20200116 P2",0.0872000000000001,3.4782,"YM",11.1
612584,"20200116 P2",0.3214,1.7196,"YM",11.1
612589,"20200116 P2",0.2036,0.4911,"YM",11.1
612595,"20200116 P2",0.3259,1.9936,"YM",11.1
612596,"20200116 P2",0.8182,3.3671,"YM",11.1
612597,"20200116 P2",0.7101,3.1705,"YM",11.1
612600,"20200116 P2",0.2991,1.6895,"YM",11.1
612604,"20200116 P2",0.1942,0.0119999999999993,"YM",11.1
612606,"20200116 P2",0.4568,2.1307,"YM",11.1
612607,"20200116 P2",0.791800000000001,1.1552,"YM",11.1
612608,"20200116 P2",-0.0779999999999997,0.4805,"YM",11.1
612610,"20200116 P2",0.6542,3.2046,"YM",11.1
612611,"20200116 P2",0.7838,6.5186,"YM",11.1
612612,"20200116 P2",0.384,1.5561,"YM",11.1
612614,"20200116 P2",0.4466,1.5943,"YM",11.1
612617,"20200116 P2",-0.212899999999999,0.0207000000000004,"YM",11.1
612618,"20200116 P2",-0.1189,0.4903,"YM",11.1
612623,"20200116 P2",0.3171,2.3633,"YM",11.1
612624,"20200116 P2",0.3453,2.8654,"YM",11.1
612625,"20200116 P2",0.2506,0.7181,"YM",11.1
612630,"20200116 P2",0.1998,1.9007,"YM",11.1
612632,"20200116 P2",0.9048,3.9912,"YM",11.1
612636,"20200116 P2",0.3755,2.4985,"YM",11.1
612640,"20200116 P2",-0.0399000000000003,-0.0938000000000002,"YM",11.1
612641,"20200116 P2",0.6016,1.5121,"YM",11.1
612644,"20200116 P2",0.0785000000000002,0.4729,"YM",11.1
612645,"20200116 P2",0.9073,3.033,"YM",11.1
612647,"20200116 P2",0.5923,5.531,"YM",11.1
612649,"20200116 P2",0.6039,3.14,"YM",11.1
612651,"20200116 P2",0.135700000000001,1.9301,"YM",11.1
612653,"20200116 P2",0.0213999999999999,0.39,"YM",11.1
612654,"20200116 P2",-0.0245999999999997,1.6709,"YM",11.1
612657,"20200116 P2",-0.0680999999999998,1.4524,"YM",11.1
612658,"20200116 P2",0.1354,1.2804,"YM",11.1
612660,"20200116 P2",0.571300000000001,2.9144,"YM",11.1
612661,"20200116 P2",0.3577,3.9703,"YM",11.1
612665,"20200116 P2",0.547,4.2818,"YM",11.1
612668,"20200116 P2",0.5247,0.7232,"YM",11.1
612670,"20200116 P2",0.4418,3.0248,"YM",11.1
612673,"20200116 P2",0.283400000000001,4.0183,"YM",11.1
612674,"20200116 P2",0.584,1.8019,"YM",11.1
612677,"20200116 P2",-0.289,0.4592,"YM",11.1
612678,"20200116 P2",0.52,2.4371,"YM",11.1
612683,"20200116 P2",1.0638,0.789199999999999,"YM",11.1
612684,"20200116 P2",0.421600000000001,1.1892,"YM",11.1
612685,"20200116 P2",0.0129000000000003,2.6578,"YM",11.1
612686,"20200116 P2",0.4289,2.7418,"YM",11.1
612687,"20200116 P2",0.1583,2.1756,"YM",11.1
612689,"20200116 P2",0.4086,3.0215,"YM",11.1
612690,"20200116 P2",-0.0928000000000002,1.5798,"YM",11.1
612691,"20200116 P2",0.0316,1.474,"YM",11.1
612692,"20200116 P2",0.444,2.8014,"YM",11.1
612696,"20200116 P2",-0.1915,1.1042,"YM",11.1
612697,"20200116 P2",0.5396,2.6286,"YM",11.1
612698,"20200116 P2",1.4969,5.4814,"YM",11.1
612701,"20200116 P2",0.393,2.9088,"YM",11.1
612705,"20200116 P2",-0.2092,0.1003,"YM",11.1
612707,"20200116 P2",0.3102,1.9053,"YM",11.1
612708,"20200116 P2",0.5084,1.4993,"YM",11.1
612711,"20200116 P2",-0.1142,2.9186,"YM",11.1
612715,"20200116 P2",0.2224,1.9678,"YM",11.1
612716,"20200116 P2",0.1071,2.6127,"YM",11.1
612718,"20200116 P2",0.439399999999999,3.2023,"YM",11.1
612719,"20200116 P2",0.153,1.3946,"YM",11.1
612720,"20200116 P2",0.295,2.6491,"YM",11.1
612723,"20200116 P2",0.8002,2.8506,"YM",11.1
612726,"20200116 P2",0.1296,0.8306,"YM",11.1
612728,"20200116 P2",0.3371,0.5325,"YM",11.1
612729,"20200116 P2",0.0695,0.2975,"YM",11.1
612731,"20200116 P2",0.1498,2.7289,"YM",11.1
612734,"20200116 P2",0.3742,1.7166,"YM",11.1
612735,"20200116 P2",1.0494,2.736,"YM",11.1
612736,"20200116 P2",0.3437,1.2927,"YM",11.1
612739,"20200116 P2",0.2538,1.2869,"YM",11.1
612743,"20200116 P2",-0.0711000000000001,-0.2312,"YM",11.1
612746,"20200116 P2",0.3728,2.4777,"YM",11.1
612752,"20200116 P2",0.1013,0.7858,"YM",11.1
612753,"20200116 P2",0.4655,2.2248,"YM",11.1
612754,"20200116 P2",0.0695,0.976199999999999,"YM",11.1
612756,"20200116 P2",-0.0427000000000001,1.7956,"YM",11.1
612758,"20200116 P2",0.2869,0.3059,"YM",11.1
612761,"20200116 P2",0.575,1.2101,"YM",11.1
612762,"20200116 P2",0.351900000000001,1.8009,"YM",11.1
612763,"20200116 P2",0.7665,4.0971,"YM",11.1
612767,"20200116 P2",0.0285999999999998,0.811799999999999,"YM",11.1
612769,"20200116 P2",1.5584,4.44,"YM",11.1
612770,"20200116 P2",0.1801,0.9123,"YM",11.1
612775,"20200116 P2",0.0506000000000001,2.5399,"YM",11.1
612778,"20200116 P2",0.1003,0.2377,"YM",11.1
612782,"20200116 P2",0.2118,0.8119,"YM",11.1
612783,"20200116 P2",0.529,3.7916,"YM",11.1
612787,"20200116 P2",0.2325,1.0097,"YM",11.1
612789,"20200116 P2",0.00470000000000001,0.6047,"YM",11.1
612790,"20200116 P2",1.0727,2.7829,"YM",11.1
612792,"20200116 P2",0.3065,0.6212,"YM",11.1
612793,"20200116 P2",0.3942,1.2228,"YM",11.1
612794,"20200116 P2",0.2216,0.602100000000001,"YM",11.1
612795,"20200116 P2",-0.1727,1.1758,"YM",11.1
612796,"20200116 P2",-0.1394,-0.00639999999999963,"YM",11.1
612799,"20200116 P2",0.9119,2.9684,"YM",11.1
612800,"20200116 P2",1.1914,6.9041,"YM",11.1
612803,"20200116 P2",0.1394,3.0518,"YM",11.1
612805,"20200116 P2",-0.4577,1.7084,"YM",11.1
612806,"20200116 P2",0.0423999999999998,0.3113,"YM",11.1
612809,"20200116 P2",0.1812,0.8864,"YM",11.1
612811,"20200116 P2",0.317000000000001,1.1531,"YM",11.1
612813,"20200116 P2",0.1639,0.0866999999999999,"YM",11.1
612815,"20200116 P2",0.2406,0.0912999999999999,"YM",11.1
612817,"20200116 P2",0.6189,2.4392,"YM",11.1
612819,"20200116 P2",-0.056,1.413,"YM",11.1
612820,"20200116 P2",-0.0342000000000001,0.9903,"YM",11.1
612822,"20200116 P2",0.0603000000000005,0.1058,"YM",11.1
612823,"20200116 P2",0.834,3.8642,"YM",11.1
612826,"20200116 P2",0.104,1.4375,"YM",11.1
612827,"20200116 P2",-0.0777000000000001,0.3122,"YM",11.1
612828,"20200116 P2",0.341800000000001,1.4395,"YM",11.1
612830,"20200116 P2",0.3397,1.2309,"YM",11.1
612836,"20200116 P2",0.4856,2.5483,"YM",11.1
612839,"20200116 P2",0.0310999999999999,1.2755,"YM",11.1
612841,"20200116 P2",0.7011,3.611,"YM",11.1
612842,"20200116 P2",-0.2759,0.1059,"YM",11.1
612845,"20200116 P2",2.7016,10.0498,"YM",11.1
612846,"20200116 P2",0.0348,0.6308,"YM",11.1
612847,"20200116 P2",0.7294,2.5051,"YM",11.1
612850,"20200116 P2",0.6275,4.2791,"YM",11.1
612852,"20200116 P2",-0.215,3.4758,"YM",11.1
612853,"20200116 P2",0.0377999999999999,0.2258,"YM",11.1
612854,"20200116 P2",0.3095,1.563,"YM",11.1
612855,"20200116 P2",0.1253,1.9311,"YM",11.1
612856,"20200116 P2",0.1463,0.308,"YM",11.1
612858,"20200116 P2",0.7975,2.7026,"YM",11.1
612861,"20200116 P2",0.5248,1.3447,"YM",11.1
612864,"20200116 P2",0.678499999999999,2.808,"YM",11.1
612868,"20200116 P2",-0.0948999999999995,-3.4931,"YM",11.1
612869,"20200116 P2",0.8028,3.3446,"YM",11.1
612879,"20200116 P2",0.2444,3.7927,"YM",11.1
612881,"20200116 P2",-0.1522,1.7762,"YM",11.1
612882,"20200116 P2",-0.0676000000000004,0.1052,"YM",11.1
612883,"20200116 P2",-0.0936999999999997,0.5336,"YM",11.1
612884,"20200116 P2",0.3749,2.2661,"YM",11.1
612885,"20200116 P2",0.5991,3.1586,"YM",11.1
612886,"20200116 P2",0.4509,3.8671,"YM",11.1
612889,"20200116 P2",0.0930000000000002,1.6086,"YM",11.1
612890,"20200116 P2",-0.2092,-0.1509,"YM",11.1
612893,"20200116 P2",-0.2525,0.3504,"YM",11.1
612894,"20200116 P2",0.376,3.8266,"YM",11.1
612895,"20200116 P2",0.1013,1.2122,"YM",11.1
612897,"20200116 P2",1.001,2.302,"YM",11.1
