"Unique_Unique_Object","Experiment","Aktnac","ERKnac","Condition","Concen"
412940,"20200529 P4",0.2796,2.3925,"PTx",81.3
412944,"20200529 P4",0.0790999999999999,0.5513,"PTx",81.3
412945,"20200529 P4",0.2123,0.8532,"PTx",81.3
412947,"20200529 P4",-2.6193,-0.7785,"PTx",81.3
412948,"20200529 P4",-0.4784,1.2928,"PTx",81.3
412950,"20200529 P4",0.8897,2.052,"PTx",81.3
412953,"20200529 P4",2.9047,3.8969,"PTx",81.3
412964,"20200529 P4",-0.1829,0.779699999999999,"PTx",81.3
412966,"20200529 P4",1.0634,1.709,"PTx",81.3
412967,"20200529 P4",0.5903,2.2753,"PTx",81.3
412974,"20200529 P4",1.0363,1.6335,"PTx",81.3
412977,"20200529 P4",0.4647,0.864399999999999,"PTx",81.3
412981,"20200529 P4",0.7941,1.7485,"PTx",81.3
412985,"20200529 P4",-0.0723000000000002,0.9841,"PTx",81.3
412989,"20200529 P4",1.1973,3.0389,"PTx",81.3
412990,"20200529 P4",0.5072,0.7584,"PTx",81.3
412999,"20200529 P4",1.0932,1.9356,"PTx",81.3
413004,"20200529 P4",0.5969,1.2062,"PTx",81.3
413006,"20200529 P4",0.1181,0.738,"PTx",81.3
413007,"20200529 P4",3.0267,2.2276,"PTx",81.3
413008,"20200529 P4",0.5657,1.2951,"PTx",81.3
413015,"20200529 P4",0.0516999999999999,1.1131,"PTx",81.3
413034,"20200529 P4",0.9349,1.152,"PTx",81.3
413042,"20200529 P4",1.0954,2.2985,"PTx",81.3
413046,"20200529 P4",1.7929,4.5997,"PTx",81.3
413052,"20200529 P4",0.524399999999999,1.8291,"PTx",81.3
413054,"20200529 P4",-0.00959999999999928,0.7112,"PTx",81.3
413056,"20200529 P4",1.3413,1.4604,"PTx",81.3
413057,"20200529 P4",0.4073,1.4219,"PTx",81.3
413058,"20200529 P4",0.9612,2.1966,"PTx",81.3
413059,"20200529 P4",0.00910000000000005,0.4811,"PTx",81.3
413061,"20200529 P4",-0.2185,0.8115,"PTx",81.3
413063,"20200529 P4",0.9666,3.0417,"PTx",81.3
413065,"20200529 P4",1.5206,3.2122,"PTx",81.3
413067,"20200529 P4",0.221,1.5636,"PTx",81.3
413068,"20200529 P4",0.4308,0.8851,"PTx",81.3
413069,"20200529 P4",0.5534,2.299,"PTx",81.3
413070,"20200529 P4",1.3134,2.6161,"PTx",81.3
413075,"20200529 P4",1.4205,2.0245,"PTx",81.3
413076,"20200529 P4",0.3959,0.7954,"PTx",81.3
413078,"20200529 P4",0.425,1.519,"PTx",81.3
413081,"20200529 P4",0.0853999999999994,1.3734,"PTx",81.3
413082,"20200529 P4",1.1419,1.5811,"PTx",81.3
413085,"20200529 P4",0.6924,1.7407,"PTx",81.3
413086,"20200529 P4",0.2718,0.6346,"PTx",81.3
413087,"20200529 P4",1.0451,1.8364,"PTx",81.3
413091,"20200529 P4",1.1772,2.9123,"PTx",81.3
413092,"20200529 P4",-0.4217,0.6004,"PTx",81.3
413093,"20200529 P4",1.2539,2.3376,"PTx",81.3
413096,"20200529 P4",0.0655999999999999,0.8114,"PTx",81.3
413098,"20200529 P4",0.3977,1.6756,"PTx",81.3
413099,"20200529 P4",-0.5346,0.3481,"PTx",81.3
413100,"20200529 P4",0.00459999999999949,2.1227,"PTx",81.3
413107,"20200529 P4",0.1596,1.9448,"PTx",81.3
413108,"20200529 P4",-0.129,0.478200000000001,"PTx",81.3
413114,"20200529 P4",-0.2621,2.2081,"PTx",81.3
413115,"20200529 P4",-0.2771,0.699699999999999,"PTx",81.3
413117,"20200529 P4",1.2552,2.0092,"PTx",81.3
413118,"20200529 P4",0.8969,1.4507,"PTx",81.3
413119,"20200529 P4",0.5101,1.1729,"PTx",81.3
413122,"20200529 P4",0.0404999999999999,0.8722,"PTx",81.3
413130,"20200529 P4",0.344,1.061,"PTx",81.3
413132,"20200529 P4",0.8626,2.4262,"PTx",81.3
413133,"20200529 P4",2.9518,6.1077,"PTx",81.3
413134,"20200529 P4",-0.1691,1.9458,"PTx",81.3
413135,"20200529 P4",0.2969,2.3156,"PTx",81.3
413137,"20200529 P4",0.6728,2.5507,"PTx",81.3
413138,"20200529 P4",0.957,1.9864,"PTx",81.3
413142,"20200529 P4",-0.286300000000001,1.3246,"PTx",81.3
413144,"20200529 P4",0.2449,1.0292,"PTx",81.3
413145,"20200529 P4",0.436999999999999,1.9233,"PTx",81.3
413146,"20200529 P4",0.4863,1.5622,"PTx",81.3
413150,"20200529 P4",0.1316,1.8939,"PTx",81.3
413151,"20200529 P4",0.4377,2.1566,"PTx",81.3
413155,"20200529 P4",0.5217,1.6177,"PTx",81.3
413157,"20200529 P4",-0.0181999999999991,1.5746,"PTx",81.3
413158,"20200529 P4",0.7144,1.5002,"PTx",81.3
413159,"20200529 P4",0.3735,1.0568,"PTx",81.3
413161,"20200529 P4",0.1536,0.3927,"PTx",81.3
413162,"20200529 P4",0.2289,1.7502,"PTx",81.3
413163,"20200529 P4",-0.1407,1.2674,"PTx",81.3
413164,"20200529 P4",0.2748,1.4354,"PTx",81.3
413165,"20200529 P4",0.5407,1.3667,"PTx",81.3
413166,"20200529 P4",0.3388,1.7871,"PTx",81.3
413168,"20200529 P4",0.8676,2.4479,"PTx",81.3
413169,"20200529 P4",0.688,1.3828,"PTx",81.3
413172,"20200529 P4",-0.1546,0.8758,"PTx",81.3
413173,"20200529 P4",0.4512,2.1966,"PTx",81.3
413174,"20200529 P4",0.393,1.3809,"PTx",81.3
413175,"20200529 P4",0.88,2.8688,"PTx",81.3
413176,"20200529 P4",0.6902,1.1669,"PTx",81.3
413177,"20200529 P4",1.3629,3.6119,"PTx",81.3
413179,"20200529 P4",-0.7283,1.0716,"PTx",81.3
413183,"20200529 P4",0.619,2.7504,"PTx",81.3
413184,"20200529 P4",1.3956,2.5189,"PTx",81.3
413186,"20200529 P4",0.6506,1.1646,"PTx",81.3
413187,"20200529 P4",0.6057,0.8715,"PTx",81.3
413191,"20200529 P4",-0.1892,0.2839,"PTx",81.3
413192,"20200529 P4",0.2566,0.5523,"PTx",81.3
413193,"20200529 P4",0.1564,2.2479,"PTx",81.3
413194,"20200529 P4",0.7874,1.7125,"PTx",81.3
413196,"20200529 P4",0.1356,0.884,"PTx",81.3
413198,"20200529 P4",0.4327,1.4493,"PTx",81.3
413199,"20200529 P4",0.4441,1.6764,"PTx",81.3
413201,"20200529 P4",0.179,0.9388,"PTx",81.3
413202,"20200529 P4",0.556,1.8582,"PTx",81.3
413203,"20200529 P4",0.0288000000000004,1.0401,"PTx",81.3
413207,"20200529 P4",-0.095000000000001,1.575,"PTx",81.3
413210,"20200529 P4",0.9212,1.5391,"PTx",81.3
413214,"20200529 P4",1.2673,1.8272,"PTx",81.3
413215,"20200529 P4",-1.0629,0.6829,"PTx",81.3
413216,"20200529 P4",0.202,1.6193,"PTx",81.3
413218,"20200529 P4",0.226,0.3013,"PTx",81.3
413223,"20200529 P4",-0.1193,0.7375,"PTx",81.3
413224,"20200529 P4",0.659,1.8489,"PTx",81.3
413226,"20200529 P4",0.2417,1.4286,"PTx",81.3
413227,"20200529 P4",1.4903,2.2255,"PTx",81.3
413228,"20200529 P4",0.9697,1.9284,"PTx",81.3
413229,"20200529 P4",0.3517,0.6202,"PTx",81.3
413230,"20200529 P4",1.1046,1.8029,"PTx",81.3
413231,"20200529 P4",1.1659,1.3823,"PTx",81.3
413235,"20200529 P4",0.3095,2.4665,"PTx",81.3
413242,"20200529 P4",0.6166,1.528,"PTx",81.3
413247,"20200529 P4",0.3425,1.9269,"PTx",81.3
413249,"20200529 P4",1.1592,1.8006,"PTx",81.3
413251,"20200529 P4",-0.0359999999999995,1.199,"PTx",81.3
413252,"20200529 P4",0.2476,1.1174,"PTx",81.3
413253,"20200529 P4",0.5507,1.3742,"PTx",81.3
413255,"20200529 P4",0.0590000000000004,2.7967,"PTx",81.3
413256,"20200529 P4",0.0731999999999998,0.749,"PTx",81.3
413257,"20200529 P4",1.2626,2.1104,"PTx",81.3
413260,"20200529 P4",-0.1051,1.5686,"PTx",81.3
413262,"20200529 P4",-0.437,1.7122,"PTx",81.3
413263,"20200529 P4",0.4194,0.447,"PTx",81.3
413264,"20200529 P4",0.7255,1.5528,"PTx",81.3
413265,"20200529 P4",0.8897,1.8726,"PTx",81.3
413266,"20200529 P4",0.9719,2.5545,"PTx",81.3
413267,"20200529 P4",0.1762,0.810099999999999,"PTx",81.3
413269,"20200529 P4",1.3113,2.9399,"PTx",81.3
413270,"20200529 P4",3.1596,5.2231,"PTx",81.3
413271,"20200529 P4",0.7283,2.3211,"PTx",81.3
413272,"20200529 P4",1.353,2.2163,"PTx",81.3
413273,"20200529 P4",0.6299,1.8753,"PTx",81.3
413274,"20200529 P4",-0.277099999999999,1.4044,"PTx",81.3
413275,"20200529 P4",0.5452,1.5599,"PTx",81.3
413276,"20200529 P4",0.5429,1.5671,"PTx",81.3
413278,"20200529 P4",0.0386000000000004,1.1194,"PTx",81.3
413279,"20200529 P4",0.1924,1.5997,"PTx",81.3
413280,"20200529 P4",-0.0322000000000001,0.5236,"PTx",81.3
413286,"20200529 P4",0.1466,1.7319,"PTx",81.3
413289,"20200529 P4",-0.388199999999999,1.258,"PTx",81.3
413294,"20200529 P4",-0.3181,0.5474,"PTx",81.3
413299,"20200529 P4",0.0915,1.2889,"PTx",81.3
413300,"20200529 P4",1.1812,2.3303,"PTx",81.3
413301,"20200529 P4",-0.4409,0.224799999999999,"PTx",81.3
413302,"20200529 P4",0.7904,2.2235,"PTx",81.3
413303,"20200529 P4",0.1551,1.7248,"PTx",81.3
413304,"20200529 P4",0.535099999999999,2.0276,"PTx",81.3
413308,"20200529 P4",1.2506,3.309,"PTx",81.3
413309,"20200529 P4",-0.2645,1.876,"PTx",81.3
413310,"20200529 P4",-0.6477,0.5065,"PTx",81.3
413311,"20200529 P4",0.1097,1.0284,"PTx",81.3
413312,"20200529 P4",1.1291,2.5029,"PTx",81.3
413313,"20200529 P4",0.1053,1.0927,"PTx",81.3
413314,"20200529 P4",0.0428,1.3103,"PTx",81.3
413316,"20200529 P4",0.0363999999999999,1.1348,"PTx",81.3
413318,"20200529 P4",0.2855,1.8272,"PTx",81.3
413319,"20200529 P4",0.3694,2.7401,"PTx",81.3
413320,"20200529 P4",0.2015,0.4561,"PTx",81.3
413321,"20200529 P4",0.1099,1.4492,"PTx",81.3
413322,"20200529 P4",0.2941,0.7259,"PTx",81.3
413324,"20200529 P4",0.2218,0.7453,"PTx",81.3
413326,"20200529 P4",-0.0450999999999996,0.8601,"PTx",81.3
413328,"20200529 P4",0.2632,1.4336,"PTx",81.3
413329,"20200529 P4",-0.3129,1.038,"PTx",81.3
413330,"20200529 P4",0.5553,1.8769,"PTx",81.3
413331,"20200529 P4",-0.2439,0.2104,"PTx",81.3
413332,"20200529 P4",0.183299999999999,1.4349,"PTx",81.3
413334,"20200529 P4",0.761899999999999,1.2192,"PTx",81.3
413335,"20200529 P4",0.9127,2.8798,"PTx",81.3
413338,"20200529 P4",0.00759999999999988,1.2713,"PTx",81.3
413340,"20200529 P4",0.431,0.9075,"PTx",81.3
440020,"20200603 P3",1.8966,4.2009,"PTx",1300
440021,"20200603 P3",-0.9784,0.00620000000000032,"PTx",1300
440025,"20200603 P3",0.3788,1.9396,"PTx",1300
440027,"20200603 P3",0.9455,3.6649,"PTx",1300
440036,"20200603 P3",-0.1224,0.0415999999999997,"PTx",1300
440039,"20200603 P3",0.5763,3.0961,"PTx",1300
440045,"20200603 P3",1.0112,1.7035,"PTx",1300
440051,"20200603 P3",0.6299,1.7895,"PTx",1300
440068,"20200603 P3",1.5887,3.5065,"PTx",1300
440071,"20200603 P3",0.0436000000000004,2.0378,"PTx",1300
440075,"20200603 P3",-1.3551,0.845,"PTx",1300
440085,"20200603 P3",0.5004,2.5317,"PTx",1300
440087,"20200603 P3",0.1475,0.3882,"PTx",1300
440099,"20200603 P3",1.363,2.6519,"PTx",1300
440102,"20200603 P3",0.0813999999999994,1.7243,"PTx",1300
440103,"20200603 P3",0.3523,2.7651,"PTx",1300
440116,"20200603 P3",0.6625,2.1417,"PTx",1300
440120,"20200603 P3",3.4322,2.7461,"PTx",1300
440129,"20200603 P3",-0.5865,-2.2801,"PTx",1300
440130,"20200603 P3",-0.5041,1.1156,"PTx",1300
440137,"20200603 P3",-1.4587,1.0277,"PTx",1300
440138,"20200603 P3",1.3599,2.1646,"PTx",1300
440143,"20200603 P3",1.4323,4.3923,"PTx",1300
440152,"20200603 P3",-0.3048,2.2673,"PTx",1300
440159,"20200603 P3",0.0958999999999995,1.3896,"PTx",1300
440163,"20200603 P3",0.7281,2.6264,"PTx",1300
440166,"20200603 P3",0.5869,2.9332,"PTx",1300
440168,"20200603 P3",1.4509,2.7165,"PTx",1300
440181,"20200603 P3",1.352,2.5402,"PTx",1300
440193,"20200603 P3",3.438,4.2921,"PTx",1300
440202,"20200603 P3",0.73,1.6602,"PTx",1300
440204,"20200603 P3",1.0771,1.4268,"PTx",1300
440242,"20200603 P3",1.993,3.0658,"PTx",1300
440244,"20200603 P3",2.8739,3.4037,"PTx",1300
440250,"20200603 P3",0.157,1.5823,"PTx",1300
440259,"20200603 P3",0.4811,1.7909,"PTx",1300
440260,"20200603 P3",1.071,2.6473,"PTx",1300
440270,"20200603 P3",1.7342,3.4355,"PTx",1300
440280,"20200603 P3",1.4407,4.1959,"PTx",1300
440282,"20200603 P3",2.3816,4.0242,"PTx",1300
440285,"20200603 P3",1.497,2.0528,"PTx",1300
440286,"20200603 P3",0.8644,2.451,"PTx",1300
440289,"20200603 P3",-0.00849999999999951,1.7252,"PTx",1300
440290,"20200603 P3",2.6036,3.5021,"PTx",1300
440292,"20200603 P3",-0.8443,1.2001,"PTx",1300
440301,"20200603 P3",1.4722,3.7766,"PTx",1300
440302,"20200603 P3",1.0948,2.2222,"PTx",1300
440315,"20200603 P3",-0.0220999999999997,1.6966,"PTx",1300
440316,"20200603 P3",-0.0572000000000003,1.7037,"PTx",1300
440317,"20200603 P3",0.4002,2.4964,"PTx",1300
440319,"20200603 P3",-0.812,1.4263,"PTx",1300
440325,"20200603 P3",-1.0948,1.6101,"PTx",1300
440327,"20200603 P3",0.7135,1.8753,"PTx",1300
440330,"20200603 P3",2.334,4.8013,"PTx",1300
440331,"20200603 P3",-0.8644,1.6156,"PTx",1300
440339,"20200603 P3",0.5517,1.3607,"PTx",1300
440348,"20200603 P3",-0.1371,-0.0659999999999997,"PTx",1300
440351,"20200603 P3",-1.1488,0.5284,"PTx",1300
440361,"20200603 P3",-0.626700000000001,2.7259,"PTx",1300
440363,"20200603 P3",2.9253,7.7071,"PTx",1300
440372,"20200603 P3",1.044,2.2546,"PTx",1300
440376,"20200603 P3",0.0830000000000004,1.2007,"PTx",1300
440384,"20200603 P3",1.1811,4.1106,"PTx",1300
440385,"20200603 P3",1.3843,1.7592,"PTx",1300
440387,"20200603 P3",1.9343,2.1979,"PTx",1300
440391,"20200603 P3",0.0373999999999992,1.8984,"PTx",1300
440393,"20200603 P3",-0.445499999999999,0.605100000000001,"PTx",1300
440394,"20200603 P3",1.229,3.914,"PTx",1300
440398,"20200603 P3",1.8434,1.9579,"PTx",1300
440399,"20200603 P3",1.1566,1.7273,"PTx",1300
440402,"20200603 P3",1.73,4.1975,"PTx",1300
440404,"20200603 P3",1.3405,3.6984,"PTx",1300
440406,"20200603 P3",2.7437,2.0543,"PTx",1300
440409,"20200603 P3",1.1161,1.1645,"PTx",1300
440416,"20200603 P3",0.7981,2.0306,"PTx",1300
440418,"20200603 P3",0.2278,1.8792,"PTx",1300
440419,"20200603 P3",1.5144,3.1047,"PTx",1300
440436,"20200603 P3",0.9087,2.8077,"PTx",1300
440462,"20200603 P3",1.2489,1.3978,"PTx",1300
440471,"20200603 P3",-0.9361,-1.0937,"PTx",1300
440475,"20200603 P3",1.0513,2.3792,"PTx",1300
440498,"20200603 P3",1.7028,3.3962,"PTx",1300
440511,"20200603 P3",0.8779,2.5717,"PTx",1300
440512,"20200603 P3",0.9292,1.7955,"PTx",1300
440519,"20200603 P3",1.4409,2.9396,"PTx",1300
440523,"20200603 P3",2.1452,2.5261,"PTx",1300
440526,"20200603 P3",1.1274,2.0971,"PTx",1300
440529,"20200603 P3",0.6363,0.6227,"PTx",1300
440530,"20200603 P3",1.0861,2.4911,"PTx",1300
440535,"20200603 P3",0.2724,1.1123,"PTx",1300
440539,"20200603 P3",0.596,2.7769,"PTx",1300
440548,"20200603 P3",3.1025,4.6868,"PTx",1300
440559,"20200603 P3",1.2827,2.6044,"PTx",1300
440570,"20200603 P3",0.4552,1.3626,"PTx",1300
440599,"20200603 P3",0.537,1.2281,"PTx",1300
440604,"20200603 P3",0.7935,2.7142,"PTx",1300
440617,"20200603 P3",1.2018,2.0221,"PTx",1300
440623,"20200603 P3",2.6044,3.7188,"PTx",1300
440629,"20200603 P3",0.4728,2.2777,"PTx",1300
440630,"20200603 P3",1.3381,2.7288,"PTx",1300
440631,"20200603 P3",0.5281,1.2038,"PTx",1300
440636,"20200603 P3",1.0145,2.2586,"PTx",1300
440638,"20200603 P3",2.2972,4.6993,"PTx",1300
440639,"20200603 P3",1.5,2.4906,"PTx",1300
440640,"20200603 P3",2.3948,2.7792,"PTx",1300
440650,"20200603 P3",0.962,2.3188,"PTx",1300
440651,"20200603 P3",-0.136,1.9814,"PTx",1300
440652,"20200603 P3",3.1684,2.7878,"PTx",1300
440653,"20200603 P3",0.839,1.4098,"PTx",1300
440674,"20200603 P3",2.7298,2.8544,"PTx",1300
440675,"20200603 P3",1.2985,3.0115,"PTx",1300
440692,"20200603 P3",0.7865,2.591,"PTx",1300
440693,"20200603 P3",0.8687,2.2351,"PTx",1300
440700,"20200603 P3",-0.4683,0.8106,"PTx",1300
440715,"20200603 P3",-0.0488999999999997,0.6452,"PTx",1300
440722,"20200603 P3",0.9929,1.9259,"PTx",1300
440729,"20200603 P3",-0.1272,0.5183,"PTx",1300
440730,"20200603 P3",0.4054,2.5114,"PTx",1300
440749,"20200603 P3",-0.104,0.831199999999999,"PTx",1300
440758,"20200603 P3",1.7498,3.0778,"PTx",1300
440760,"20200603 P3",1.3435,2.8756,"PTx",1300
440764,"20200603 P3",0.2585,1.9168,"PTx",1300
440773,"20200603 P3",2.5227,3.8296,"PTx",1300
440781,"20200603 P3",-0.5039,0.8075,"PTx",1300
440782,"20200603 P3",0.6082,2.2063,"PTx",1300
440784,"20200603 P3",1.4672,2.5505,"PTx",1300
440788,"20200603 P3",1.1861,2.3537,"PTx",1300
440791,"20200603 P3",0.4438,2.3729,"PTx",1300
440796,"20200603 P3",1.0948,1.8215,"PTx",1300
440801,"20200603 P3",0.8815,1.7673,"PTx",1300
440803,"20200603 P3",-0.4421,1.2609,"PTx",1300
440806,"20200603 P3",1.1722,4.8381,"PTx",1300
440807,"20200603 P3",-0.3923,0.5003,"PTx",1300
440819,"20200603 P3",1.4798,3.3403,"PTx",1300
440823,"20200603 P3",0.9831,1.8842,"PTx",1300
440843,"20200603 P3",1.9105,3.6104,"PTx",1300
440845,"20200603 P3",1.2322,1.612,"PTx",1300
440847,"20200603 P3",0.5464,2.3091,"PTx",1300
440854,"20200603 P3",0.62,1.3158,"PTx",1300
440855,"20200603 P3",0.3487,2.1188,"PTx",1300
440864,"20200603 P3",1.2264,3.255,"PTx",1300
440867,"20200603 P3",0.2076,1.0425,"PTx",1300
440871,"20200603 P3",0.1966,2.4997,"PTx",1300
440876,"20200603 P3",0.636,2.7368,"PTx",1300
440878,"20200603 P3",-1.0801,1.1139,"PTx",1300
440885,"20200603 P3",1.6247,4.2497,"PTx",1300
440892,"20200603 P3",0.0050999999999996,0.9075,"PTx",1300
440893,"20200603 P3",0.0875000000000002,0.3526,"PTx",1300
440895,"20200603 P3",0.6075,1.5238,"PTx",1300
440900,"20200603 P3",0.9929,2.8403,"PTx",1300
440903,"20200603 P3",1.0785,2.4532,"PTx",1300
440910,"20200603 P3",0.7406,2.7863,"PTx",1300
440914,"20200603 P3",1.0939,2.7593,"PTx",1300
440915,"20200603 P3",-0.162999999999999,2.4245,"PTx",1300
440917,"20200603 P3",0.753,1.8635,"PTx",1300
440922,"20200603 P3",0.0247000000000002,0.7049,"PTx",1300
440927,"20200603 P3",-0.405700000000001,1.3552,"PTx",1300
440929,"20200603 P3",1.2223,2.276,"PTx",1300
440934,"20200603 P3",0.8339,3.0184,"PTx",1300
440936,"20200603 P3",0.8498,2.0841,"PTx",1300
440939,"20200603 P3",-1.7749,0.0964999999999996,"PTx",1300
440954,"20200603 P3",-0.409800000000001,2.0584,"PTx",1300
440955,"20200603 P3",1.2615,2.6966,"PTx",1300
440958,"20200603 P3",0.3869,1.9545,"PTx",1300
440961,"20200603 P3",-0.3489,0.9887,"PTx",1300
440980,"20200603 P3",-0.7543,0.394299999999999,"PTx",1300
440982,"20200603 P3",0.6381,2.9847,"PTx",1300
440984,"20200603 P3",1.1713,2.7742,"PTx",1300
440986,"20200603 P3",-0.0291,1.1195,"PTx",1300
440990,"20200603 P3",0.6693,4.2106,"PTx",1300
440994,"20200603 P3",0.0528000000000003,1.7722,"PTx",1300
440999,"20200603 P3",0.9412,3.8225,"PTx",1300
441000,"20200603 P3",-0.1835,1.2846,"PTx",1300
441001,"20200603 P3",0.0371000000000002,1.6967,"PTx",1300
441002,"20200603 P3",0.893,3.8208,"PTx",1300
441004,"20200603 P3",0.616,0.6798,"PTx",1300
441006,"20200603 P3",1.9075,4.691,"PTx",1300
441008,"20200603 P3",-0.6381,1.1761,"PTx",1300
441009,"20200603 P3",-0.9842,2.3042,"PTx",1300
441010,"20200603 P3",0.6702,3.1883,"PTx",1300
441012,"20200603 P3",-0.145,1.5188,"PTx",1300
441019,"20200603 P3",0.6906,2.9212,"PTx",1300
441020,"20200603 P3",-0.4993,0.1606,"PTx",1300
441024,"20200603 P3",0.0144999999999998,0.5005,"PTx",1300
441027,"20200603 P3",1.1552,2.0842,"PTx",1300
441031,"20200603 P3",1.0713,1.7162,"PTx",1300
441033,"20200603 P3",0.2381,2.2797,"PTx",1300
441035,"20200603 P3",1.1372,2.3643,"PTx",1300
441037,"20200603 P3",-0.1093,1.1741,"PTx",1300
441038,"20200603 P3",2.376,3.6762,"PTx",1300
441042,"20200603 P3",-1.571,-0.4428,"PTx",1300
441043,"20200603 P3",-1.0996,-0.2831,"PTx",1300
441044,"20200603 P3",0.7334,2.1708,"PTx",1300
441045,"20200603 P3",0.3052,1.1592,"PTx",1300
441046,"20200603 P3",1.9985,2.3916,"PTx",1300
441048,"20200603 P3",1.7083,2.731,"PTx",1300
441049,"20200603 P3",0.6171,2.3585,"PTx",1300
441054,"20200603 P3",-1.312,0.2331,"PTx",1300
441064,"20200603 P3",0.1735,2.3812,"PTx",1300
441068,"20200603 P3",0.7254,2.3052,"PTx",1300
441069,"20200603 P3",0.8071,2.1291,"PTx",1300
441072,"20200603 P3",-1.0795,0.7378,"PTx",1300
441086,"20200603 P3",0.0237000000000004,0.8823,"PTx",1300
441087,"20200603 P3",1.153,3.2824,"PTx",1300
441089,"20200603 P3",0.9329,1.9823,"PTx",1300
441090,"20200603 P3",0.3245,1.5411,"PTx",1300
441091,"20200603 P3",0.59,3.9113,"PTx",1300
441093,"20200603 P3",-0.0607000000000003,1.8227,"PTx",1300
441094,"20200603 P3",1.3137,2.8814,"PTx",1300
441097,"20200603 P3",1.4915,2.9579,"PTx",1300
441104,"20200603 P3",1.9316,2.6616,"PTx",1300
441105,"20200603 P3",0.6456,2.3094,"PTx",1300
441111,"20200603 P3",0.1399,1.0519,"PTx",1300
441116,"20200603 P3",-0.7166,1.8581,"PTx",1300
441117,"20200603 P3",1.3104,3.5903,"PTx",1300
441118,"20200603 P3",0.6385,1.4501,"PTx",1300
441119,"20200603 P3",0.686900000000001,3.0253,"PTx",1300
441126,"20200603 P3",0.6093,2.018,"PTx",1300
441127,"20200603 P3",1.0674,2.7755,"PTx",1300
441129,"20200603 P3",0.2572,1.415,"PTx",1300
441130,"20200603 P3",-0.4917,-0.0569,"PTx",1300
441133,"20200603 P3",1.1817,2.6329,"PTx",1300
441136,"20200603 P3",-0.0995999999999999,1.1057,"PTx",1300
441138,"20200603 P3",-0.3974,1.3659,"PTx",1300
441140,"20200603 P3",1.7521,3.4342,"PTx",1300
441146,"20200603 P3",0.193,1.4695,"PTx",1300
441149,"20200603 P3",0.3032,1.4482,"PTx",1300
441157,"20200603 P3",1.3966,2.6506,"PTx",1300
441159,"20200603 P3",1.8122,4.1731,"PTx",1300
441160,"20200603 P3",2.1623,3.6103,"PTx",1300
441163,"20200603 P3",-0.5328,0.5516,"PTx",1300
441164,"20200603 P3",-0.3291,0.8522,"PTx",1300
441167,"20200603 P3",0.894999999999999,2.2064,"PTx",1300
441173,"20200603 P3",1.128,1.6854,"PTx",1300
441174,"20200603 P3",-0.4834,0.8936,"PTx",1300
441180,"20200603 P3",1.8705,3.2863,"PTx",1300
441182,"20200603 P3",1.6906,3.3441,"PTx",1300
441183,"20200603 P3",0.1256,1.8164,"PTx",1300
441185,"20200603 P3",0.6219,2.7347,"PTx",1300
441186,"20200603 P3",2.9562,4.747,"PTx",1300
441187,"20200603 P3",0.605,1.6816,"PTx",1300
441188,"20200603 P3",-0.2195,0.8495,"PTx",1300
441194,"20200603 P3",0.4287,1.998,"PTx",1300
441196,"20200603 P3",0.0189999999999996,1.9161,"PTx",1300
441200,"20200603 P3",0.393,1.1694,"PTx",1300
441203,"20200603 P3",1.9198,3.2289,"PTx",1300
441204,"20200603 P3",-0.5976,2.1913,"PTx",1300
441206,"20200603 P3",1.5005,3.8193,"PTx",1300
441208,"20200603 P3",1.1584,2.5331,"PTx",1300
441216,"20200603 P3",0.4708,1.7684,"PTx",1300
441218,"20200603 P3",-0.465,1.5308,"PTx",1300
441219,"20200603 P3",0.2635,2.1599,"PTx",1300
441221,"20200603 P3",1.0816,1.2208,"PTx",1300
441222,"20200603 P3",1.4715,3.6735,"PTx",1300
441223,"20200603 P3",-0.4335,1.0108,"PTx",1300
441224,"20200603 P3",1.258,2.54,"PTx",1300
441228,"20200603 P3",1.3789,2.0954,"PTx",1300
441230,"20200603 P3",2.1428,3.5597,"PTx",1300
441231,"20200603 P3",0.5834,2.5149,"PTx",1300
441233,"20200603 P3",-0.190700000000001,1.1606,"PTx",1300
441236,"20200603 P3",1.3485,2.7249,"PTx",1300
441237,"20200603 P3",-0.5799,1.323,"PTx",1300
441241,"20200603 P3",-0.7531,0.3464,"PTx",1300
441243,"20200603 P3",0.5015,2.3576,"PTx",1300
441244,"20200603 P3",0.1027,1.0131,"PTx",1300
441249,"20200603 P3",1.0002,1.6771,"PTx",1300
441255,"20200603 P3",0.3517,2.1688,"PTx",1300
441262,"20200603 P3",-0.4453,1.2722,"PTx",1300
441266,"20200603 P3",1.6004,1.8491,"PTx",1300
441267,"20200603 P3",2.2454,3.3238,"PTx",1300
441271,"20200603 P3",0.0408999999999997,1.1656,"PTx",1300
441275,"20200603 P3",0.341300000000001,3.3272,"PTx",1300
441281,"20200603 P3",0.0853000000000001,1.6998,"PTx",1300
441282,"20200603 P3",0.3271,1.5387,"PTx",1300
441284,"20200603 P3",-1.1259,-0.7303,"PTx",1300
441287,"20200603 P3",-0.1623,1.6888,"PTx",1300
441288,"20200603 P3",1.112,3.2911,"PTx",1300
441294,"20200603 P3",0.0092000000000001,2.3281,"PTx",1300
441295,"20200603 P3",0.3009,2.8052,"PTx",1300
441302,"20200603 P3",0.3069,0.948,"PTx",1300
441304,"20200603 P3",0.756600000000001,3.2432,"PTx",1300
441310,"20200603 P3",-0.2042,1.3548,"PTx",1300
441316,"20200603 P3",2.0658,3.1696,"PTx",1300
