"Unique_Unique_Object","Experiment","Aktnac","ERKnac","Condition","Concen"
70615,"20200703 P1",0.4211,2.4547,"DMSO",3.7
70616,"20200703 P1",0.2785,0.8721,"DMSO",3.7
70617,"20200703 P1",0.2366,1.9699,"DMSO",3.7
70618,"20200703 P1",0.8666,2.8131,"DMSO",3.7
70621,"20200703 P1",0.7476,2.0331,"DMSO",3.7
70622,"20200703 P1",0.2966,1.076,"DMSO",3.7
70624,"20200703 P1",0.7182,1.5604,"DMSO",3.7
70625,"20200703 P1",0.864799999999999,2.7758,"DMSO",3.7
70626,"20200703 P1",-0.2828,0.59,"DMSO",3.7
70628,"20200703 P1",0.0775999999999999,1.0348,"DMSO",3.7
70629,"20200703 P1",0.3514,3.3492,"DMSO",3.7
70631,"20200703 P1",0.5029,0.3577,"DMSO",3.7
70632,"20200703 P1",0.553,2.1363,"DMSO",3.7
70633,"20200703 P1",0.7471,2.1572,"DMSO",3.7
70634,"20200703 P1",0.2337,1.0137,"DMSO",3.7
70636,"20200703 P1",0.0242000000000002,1.241,"DMSO",3.7
70637,"20200703 P1",0.3158,0.691599999999999,"DMSO",3.7
70638,"20200703 P1",0.3348,1.6754,"DMSO",3.7
70639,"20200703 P1",0.3375,2.3505,"DMSO",3.7
70640,"20200703 P1",0.724,5.0484,"DMSO",3.7
70642,"20200703 P1",0.3498,1.7984,"DMSO",3.7
70644,"20200703 P1",-0.0292000000000003,1.4817,"DMSO",3.7
70645,"20200703 P1",1.044,2.9361,"DMSO",3.7
70646,"20200703 P1",1.1367,2.5138,"DMSO",3.7
70651,"20200703 P1",0.4056,2.2495,"DMSO",3.7
70654,"20200703 P1",0.0842999999999993,2.8036,"DMSO",3.7
70657,"20200703 P1",0.6822,1.619,"DMSO",3.7
70658,"20200703 P1",1.3854,4.5761,"DMSO",3.7
70661,"20200703 P1",-0.1005,1.3315,"DMSO",3.7
70662,"20200703 P1",1.0335,2.2113,"DMSO",3.7
70665,"20200703 P1",0.3471,3.4635,"DMSO",3.7
70666,"20200703 P1",0.6884,1.315,"DMSO",3.7
70667,"20200703 P1",0.743900000000001,2.6886,"DMSO",3.7
70674,"20200703 P1",1.239,1.2527,"DMSO",3.7
70675,"20200703 P1",-0.0933999999999999,0.423099999999999,"DMSO",3.7
70680,"20200703 P1",0.9597,2.444,"DMSO",3.7
70681,"20200703 P1",0.6618,1.9854,"DMSO",3.7
70682,"20200703 P1",-0.0668000000000004,3.671,"DMSO",3.7
70685,"20200703 P1",-0.3051,2.8033,"DMSO",3.7
70686,"20200703 P1",0.7562,3.0185,"DMSO",3.7
70688,"20200703 P1",0.4674,1.7825,"DMSO",3.7
70691,"20200703 P1",1.1373,2.2407,"DMSO",3.7
70694,"20200703 P1",0.5687,1.9605,"DMSO",3.7
70695,"20200703 P1",0.7024,2.5399,"DMSO",3.7
70696,"20200703 P1",0.1905,1.3635,"DMSO",3.7
70697,"20200703 P1",0.5,5.2779,"DMSO",3.7
70698,"20200703 P1",0.6246,2.2356,"DMSO",3.7
70699,"20200703 P1",-0.0256999999999996,2.9918,"DMSO",3.7
70701,"20200703 P1",1.0523,2.6957,"DMSO",3.7
70702,"20200703 P1",0.0155,3.1289,"DMSO",3.7
70703,"20200703 P1",0.186999999999999,2.8686,"DMSO",3.7
70705,"20200703 P1",0.764,1.1216,"DMSO",3.7
70706,"20200703 P1",0.6751,2.1286,"DMSO",3.7
70707,"20200703 P1",0.2461,1.1673,"DMSO",3.7
70708,"20200703 P1",0.524700000000001,3.261,"DMSO",3.7
70709,"20200703 P1",1.105,4.8693,"DMSO",3.7
70711,"20200703 P1",1.0934,6.1002,"DMSO",3.7
70713,"20200703 P1",0.0489000000000006,3.7318,"DMSO",3.7
70714,"20200703 P1",-0.00650000000000017,2.6733,"DMSO",3.7
70715,"20200703 P1",0.1735,1.0425,"DMSO",3.7
70717,"20200703 P1",0.0505999999999996,1.25,"DMSO",3.7
70718,"20200703 P1",0.1835,2.9855,"DMSO",3.7
70720,"20200703 P1",0.1179,0.5345,"DMSO",3.7
70722,"20200703 P1",0.7806,1.732,"DMSO",3.7
70723,"20200703 P1",-0.5421,1.8785,"DMSO",3.7
70724,"20200703 P1",-0.2611,0.8332,"DMSO",3.7
70725,"20200703 P1",0.3972,0.4002,"DMSO",3.7
70726,"20200703 P1",0.9576,1.9648,"DMSO",3.7
70727,"20200703 P1",1.2292,2.0749,"DMSO",3.7
70730,"20200703 P1",0.273999999999999,1.6763,"DMSO",3.7
70734,"20200703 P1",0.1929,2.9675,"DMSO",3.7
70735,"20200703 P1",0.3135,1.4888,"DMSO",3.7
70736,"20200703 P1",1.1059,4.3336,"DMSO",3.7
70737,"20200703 P1",0.1369,0.402400000000001,"DMSO",3.7
70739,"20200703 P1",0.2619,0.5881,"DMSO",3.7
70742,"20200703 P1",0.4955,2.7781,"DMSO",3.7
70745,"20200703 P1",0.3291,1.1285,"DMSO",3.7
70746,"20200703 P1",0.493300000000001,3.125,"DMSO",3.7
70747,"20200703 P1",0.7814,1.4744,"DMSO",3.7
70749,"20200703 P1",0.190000000000001,1.4537,"DMSO",3.7
70753,"20200703 P1",0.8057,2.899,"DMSO",3.7
70754,"20200703 P1",0.4954,2.7322,"DMSO",3.7
70760,"20200703 P1",0.1599,1.962,"DMSO",3.7
70761,"20200703 P1",0.2327,0.7105,"DMSO",3.7
70762,"20200703 P1",0.7151,0.6702,"DMSO",3.7
70765,"20200703 P1",0.294,1.968,"DMSO",3.7
70766,"20200703 P1",0.731300000000001,2.4907,"DMSO",3.7
70767,"20200703 P1",0.5326,1.6969,"DMSO",3.7
70769,"20200703 P1",-0.2027,0.4996,"DMSO",3.7
70774,"20200703 P1",0.4982,2.017,"DMSO",3.7
70776,"20200703 P1",0.2876,3.3464,"DMSO",3.7
70777,"20200703 P1",0.5225,2.4729,"DMSO",3.7
70779,"20200703 P1",0.3404,1.2599,"DMSO",3.7
70780,"20200703 P1",0.2867,3.5381,"DMSO",3.7
70781,"20200703 P1",1.0475,2.1932,"DMSO",3.7
70782,"20200703 P1",0.00239999999999924,2.0534,"DMSO",3.7
70783,"20200703 P1",-0.0619999999999997,1.7962,"DMSO",3.7
70785,"20200703 P1",1.2137,4.3068,"DMSO",3.7
70786,"20200703 P1",-0.3082,3.6277,"DMSO",3.7
70790,"20200703 P1",0.7195,2.3703,"DMSO",3.7
70792,"20200703 P1",0.3373,1.4558,"DMSO",3.7
70793,"20200703 P1",0.2849,0.6846,"DMSO",3.7
70794,"20200703 P1",0.1041,1.265,"DMSO",3.7
70798,"20200703 P1",0.5207,1.9644,"DMSO",3.7
70800,"20200703 P1",0.6558,1.4102,"DMSO",3.7
70801,"20200703 P1",-0.0154000000000009,0.5825,"DMSO",3.7
70802,"20200703 P1",0.443900000000001,2.5492,"DMSO",3.7
70804,"20200703 P1",0.6588,2.2179,"DMSO",3.7
70808,"20200703 P1",0.224,2.5298,"DMSO",3.7
70810,"20200703 P1",0.539,2.965,"DMSO",3.7
70814,"20200703 P1",0.8645,3.1673,"DMSO",3.7
70816,"20200703 P1",0.4125,1.1913,"DMSO",3.7
70820,"20200703 P1",0.7036,2.9471,"DMSO",3.7
70821,"20200703 P1",0.682800000000001,0.347,"DMSO",3.7
70823,"20200703 P1",0.2408,1.7227,"DMSO",3.7
70825,"20200703 P1",0.8316,1.0327,"DMSO",3.7
70828,"20200703 P1",0.6695,2.0077,"DMSO",3.7
70829,"20200703 P1",0.5017,1.4225,"DMSO",3.7
70830,"20200703 P1",0.2432,1.0743,"DMSO",3.7
70832,"20200703 P1",0.5313,4.6694,"DMSO",3.7
70835,"20200703 P1",1.1078,2.6041,"DMSO",3.7
70837,"20200703 P1",0.6962,1.099,"DMSO",3.7
70843,"20200703 P1",0.5023,3.4123,"DMSO",3.7
70844,"20200703 P1",0.761700000000001,3.2773,"DMSO",3.7
70848,"20200703 P1",1.1366,2.3516,"DMSO",3.7
70850,"20200703 P1",-0.4765,0.5599,"DMSO",3.7
70851,"20200703 P1",0.9805,2.8147,"DMSO",3.7
70852,"20200703 P1",0.9372,3.2168,"DMSO",3.7
70856,"20200703 P1",0.472,1.8405,"DMSO",3.7
70857,"20200703 P1",0.4295,1.7205,"DMSO",3.7
70858,"20200703 P1",-0.0692999999999995,3.0509,"DMSO",3.7
70859,"20200703 P1",1.2307,2.1069,"DMSO",3.7
70863,"20200703 P1",0.5556,0.2089,"DMSO",3.7
70864,"20200703 P1",0.369800000000001,1.1552,"DMSO",3.7
70866,"20200703 P1",-0.0407,0.8766,"DMSO",3.7
70867,"20200703 P1",0.1206,1.2858,"DMSO",3.7
70869,"20200703 P1",0.4042,1.8429,"DMSO",3.7
70870,"20200703 P1",0.6488,0.8156,"DMSO",3.7
70871,"20200703 P1",0.7929,2.2265,"DMSO",3.7
70872,"20200703 P1",1.236,3.7521,"DMSO",3.7
70876,"20200703 P1",0.5385,2.4245,"DMSO",3.7
70877,"20200703 P1",0.1021,2.508,"DMSO",3.7
70878,"20200703 P1",0.1138,3.3948,"DMSO",3.7
70879,"20200703 P1",0.3176,2.7704,"DMSO",3.7
70880,"20200703 P1",0.522499999999999,2.0866,"DMSO",3.7
70883,"20200703 P1",-0.0570000000000003,0.9344,"DMSO",3.7
70884,"20200703 P1",-0.0993999999999998,0.4889,"DMSO",3.7
70887,"20200703 P1",0.0561999999999995,0.1626,"DMSO",3.7
70889,"20200703 P1",0.6616,2.2071,"DMSO",3.7
70890,"20200703 P1",0.7722,2.8404,"DMSO",3.7
70893,"20200703 P1",-0.0112000000000003,1.4298,"DMSO",3.7
70894,"20200703 P1",0.499199999999999,1.9755,"DMSO",3.7
70896,"20200703 P1",1.1629,3.6621,"DMSO",3.7
70899,"20200703 P1",1.1141,2.9649,"DMSO",3.7
70900,"20200703 P1",0.663900000000001,2.3273,"DMSO",3.7
70903,"20200703 P1",0.4857,1.6422,"DMSO",3.7
70904,"20200703 P1",-0.1705,0.00919999999999993,"DMSO",3.7
70907,"20200703 P1",0.0112999999999999,0.9486,"DMSO",3.7
70909,"20200703 P1",0.9054,2.4538,"DMSO",3.7
70910,"20200703 P1",0.0683999999999997,0.284999999999999,"DMSO",3.7
70913,"20200703 P1",1.1516,4.6709,"DMSO",3.7
70914,"20200703 P1",0.5847,3.8191,"DMSO",3.7
70917,"20200703 P1",0.7552,2.5506,"DMSO",3.7
70918,"20200703 P1",0.2741,2.105,"DMSO",3.7
70919,"20200703 P1",-0.1259,0.6981,"DMSO",3.7
70922,"20200703 P1",0.356299999999999,1.8449,"DMSO",3.7
70923,"20200703 P1",0.8473,4.8206,"DMSO",3.7
70924,"20200703 P1",0.4485,2.0133,"DMSO",3.7
70927,"20200703 P1",0.0797999999999996,2.5228,"DMSO",3.7
70929,"20200703 P1",0.0704000000000006,2.1885,"DMSO",3.7
70931,"20200703 P1",1.0237,1.5326,"DMSO",3.7
70934,"20200703 P1",-0.00169999999999981,0.7233,"DMSO",3.7
70936,"20200703 P1",-0.1115,1.3007,"DMSO",3.7
70938,"20200703 P1",0.8267,0.9355,"DMSO",3.7
70939,"20200703 P1",0.6533,2.8626,"DMSO",3.7
70943,"20200703 P1",1.1798,3.4094,"DMSO",3.7
70944,"20200703 P1",0.8143,3.8522,"DMSO",3.7
70945,"20200703 P1",0.8026,2.2274,"DMSO",3.7
70946,"20200703 P1",0.3287,0.4911,"DMSO",3.7
70948,"20200703 P1",0.387700000000001,2.7554,"DMSO",3.7
70949,"20200703 P1",0.6748,0.7243,"DMSO",3.7
70950,"20200703 P1",-0.00749999999999978,1.1205,"DMSO",3.7
70954,"20200703 P1",0.6013,1.4317,"DMSO",3.7
70955,"20200703 P1",-0.145699999999999,1.8175,"DMSO",3.7
70957,"20200703 P1",0.241,0.949099999999999,"DMSO",3.7
70958,"20200703 P1",0.5699,2.3664,"DMSO",3.7
70959,"20200703 P1",0.2582,1.0197,"DMSO",3.7
70960,"20200703 P1",0.7549,2.5731,"DMSO",3.7
70961,"20200703 P1",0.3007,2.8446,"DMSO",3.7
70965,"20200703 P1",0.5337,0.0629000000000007,"DMSO",3.7
70967,"20200703 P1",0.4386,1.0107,"DMSO",3.7
70968,"20200703 P1",1.1609,3.3471,"DMSO",3.7
70970,"20200703 P1",0.5535,2.26,"DMSO",3.7
70971,"20200703 P1",0.5038,2.384,"DMSO",3.7
70973,"20200703 P1",0.6608,1.1449,"DMSO",3.7
70974,"20200703 P1",-0.000699999999999479,1.1352,"DMSO",3.7
70976,"20200703 P1",0.7179,2.3609,"DMSO",3.7
70979,"20200703 P1",0.223,1.7193,"DMSO",3.7
70980,"20200703 P1",1.1757,3.7952,"DMSO",3.7
70984,"20200703 P1",1.1164,4.5997,"DMSO",3.7
70986,"20200703 P1",1.8106,5.1032,"DMSO",3.7
70987,"20200703 P1",0.8592,2.9786,"DMSO",3.7
70992,"20200703 P1",0.4361,2.1315,"DMSO",3.7
70993,"20200703 P1",-0.0143000000000004,2.156,"DMSO",3.7
70995,"20200703 P1",0.9987,2.1918,"DMSO",3.7
70996,"20200703 P1",0.5476,1.8954,"DMSO",3.7
70997,"20200703 P1",0.2618,3.0927,"DMSO",3.7
70998,"20200703 P1",0.5941,1.5415,"DMSO",3.7
71001,"20200703 P1",0.3283,1.6988,"DMSO",3.7
71003,"20200703 P1",0.3765,3.4964,"DMSO",3.7
71004,"20200703 P1",0.8297,5.5331,"DMSO",3.7
71005,"20200703 P1",0.3847,1.064,"DMSO",3.7
71006,"20200703 P1",2.1924,2.159,"DMSO",3.7
71007,"20200703 P1",1.6829,5.2202,"DMSO",3.7
71008,"20200703 P1",0.7116,5.442,"DMSO",3.7
71013,"20200703 P1",0.4492,0.4753,"DMSO",3.7
71015,"20200703 P1",0.5815,2.7626,"DMSO",3.7
71019,"20200703 P1",0.5431,2.0898,"DMSO",3.7
71020,"20200703 P1",0.651299999999999,1.3657,"DMSO",3.7
71022,"20200703 P1",0.00200000000000056,1.2804,"DMSO",3.7
71025,"20200703 P1",0.246299999999999,0.4068,"DMSO",3.7
71027,"20200703 P1",1.8455,2.1178,"DMSO",3.7
71028,"20200703 P1",0.756,1.9589,"DMSO",3.7
71030,"20200703 P1",0.946,2.2975,"DMSO",3.7
71034,"20200703 P1",0.767499999999999,3.0268,"DMSO",3.7
71035,"20200703 P1",1.2846,3.4737,"DMSO",3.7
71038,"20200703 P1",0.7855,3.0019,"DMSO",3.7
71041,"20200703 P1",0.332000000000001,0.4147,"DMSO",3.7
71042,"20200703 P1",0.8106,1.8816,"DMSO",3.7
71043,"20200703 P1",1.045,2.547,"DMSO",3.7
71044,"20200703 P1",0.218,0.6523,"DMSO",3.7
71047,"20200703 P1",0.9977,4.3772,"DMSO",3.7
71049,"20200703 P1",0.4832,0.9644,"DMSO",3.7
71051,"20200703 P1",0.5641,2.3341,"DMSO",3.7
71053,"20200703 P1",0.1378,1.0726,"DMSO",3.7
71055,"20200703 P1",1.4927,1.7815,"DMSO",3.7
71057,"20200703 P1",-0.2538,0.7256,"DMSO",3.7
71060,"20200703 P1",0.481999999999999,2.1116,"DMSO",3.7
71063,"20200703 P1",0.5162,1.7039,"DMSO",3.7
71067,"20200703 P1",0.3699,0.8253,"DMSO",3.7
71072,"20200703 P1",0.844,1.9672,"DMSO",3.7
71073,"20200703 P1",1.1971,1.9226,"DMSO",3.7
71075,"20200703 P1",0.6787,2.6458,"DMSO",3.7
71076,"20200703 P1",0.2975,2.2013,"DMSO",3.7
71077,"20200703 P1",0.4423,2.9576,"DMSO",3.7
71082,"20200703 P1",0.2816,3.8881,"DMSO",3.7
71083,"20200703 P1",0.0195999999999995,0.7667,"DMSO",3.7
71085,"20200703 P1",0.2873,2.3525,"DMSO",3.7
71087,"20200703 P1",1.1634,1.531,"DMSO",3.7
71088,"20200703 P1",1.5833,4.1168,"DMSO",3.7
71090,"20200703 P1",1.0696,2.2584,"DMSO",3.7
71093,"20200703 P1",0.7702,1.9332,"DMSO",3.7
71094,"20200703 P1",0.4738,1.8846,"DMSO",3.7
71095,"20200703 P1",0.5091,3.7762,"DMSO",3.7
71097,"20200703 P1",0.724400000000001,2.6441,"DMSO",3.7
71099,"20200703 P1",-0.3741,0.1072,"DMSO",3.7
71100,"20200703 P1",0.393,0.7557,"DMSO",3.7
71103,"20200703 P1",0.618,2.8381,"DMSO",3.7
71104,"20200703 P1",0.4124,2.3914,"DMSO",3.7
72501,"20200703 P1",0.2529,2.9775,"DMSO",33.3
72508,"20200703 P1",0.6515,2.8023,"DMSO",33.3
72510,"20200703 P1",0.6255,2.3013,"DMSO",33.3
72512,"20200703 P1",0.1691,0.9911,"DMSO",33.3
72516,"20200703 P1",0.0151,2.9778,"DMSO",33.3
72518,"20200703 P1",-0.0374000000000003,1.0818,"DMSO",33.3
72520,"20200703 P1",0.6558,3.3663,"DMSO",33.3
72523,"20200703 P1",-0.656299999999999,2.1302,"DMSO",33.3
72524,"20200703 P1",1.2183,3.9313,"DMSO",33.3
72529,"20200703 P1",0.878900000000001,4.7091,"DMSO",33.3
72530,"20200703 P1",0.744,2.3573,"DMSO",33.3
72533,"20200703 P1",0.7103,2.9781,"DMSO",33.3
72534,"20200703 P1",1.0205,3.6617,"DMSO",33.3
72535,"20200703 P1",0.5017,1.6308,"DMSO",33.3
72536,"20200703 P1",0.5172,2.8425,"DMSO",33.3
72541,"20200703 P1",0.547199999999999,2.576,"DMSO",33.3
72543,"20200703 P1",0.0460999999999996,0.7946,"DMSO",33.3
72544,"20200703 P1",0.1812,2.746,"DMSO",33.3
72547,"20200703 P1",0.9666,3.4828,"DMSO",33.3
72548,"20200703 P1",-0.1108,1.4851,"DMSO",33.3
72550,"20200703 P1",0.3116,2.2223,"DMSO",33.3
72554,"20200703 P1",1.8806,4.185,"DMSO",33.3
72556,"20200703 P1",-0.2073,0.5633,"DMSO",33.3
72558,"20200703 P1",0.3056,3.4248,"DMSO",33.3
72562,"20200703 P1",0.1114,1.3387,"DMSO",33.3
72563,"20200703 P1",-0.0206000000000001,1.5632,"DMSO",33.3
72564,"20200703 P1",0.2085,2.1226,"DMSO",33.3
72565,"20200703 P1",-0.1044,2.2982,"DMSO",33.3
72566,"20200703 P1",0.3508,3.949,"DMSO",33.3
72567,"20200703 P1",0.6299,1.5488,"DMSO",33.3
72568,"20200703 P1",1.0111,3.0139,"DMSO",33.3
72570,"20200703 P1",1.5516,3.1368,"DMSO",33.3
72572,"20200703 P1",0.7202,2.8735,"DMSO",33.3
72574,"20200703 P1",-0.1191,1.2476,"DMSO",33.3
72579,"20200703 P1",0.3563,2.2666,"DMSO",33.3
72580,"20200703 P1",0.2791,0.8617,"DMSO",33.3
72582,"20200703 P1",0.244499999999999,3.9896,"DMSO",33.3
72583,"20200703 P1",1.143,1.0512,"DMSO",33.3
72585,"20200703 P1",0.2324,1.8934,"DMSO",33.3
72586,"20200703 P1",-0.1114,0.5924,"DMSO",33.3
72587,"20200703 P1",-0.0889999999999995,2.1731,"DMSO",33.3
72589,"20200703 P1",-0.2227,1.1186,"DMSO",33.3
72590,"20200703 P1",0.2542,0.7702,"DMSO",33.3
72591,"20200703 P1",0.7848,2.2277,"DMSO",33.3
72592,"20200703 P1",1.0888,2.3659,"DMSO",33.3
72593,"20200703 P1",0.7514,3.016,"DMSO",33.3
72594,"20200703 P1",1.6193,3.2826,"DMSO",33.3
72597,"20200703 P1",0.7458,2.9128,"DMSO",33.3
72598,"20200703 P1",0.0605000000000004,4.8166,"DMSO",33.3
72599,"20200703 P1",0.8252,3.4266,"DMSO",33.3
72600,"20200703 P1",0.2514,0.7129,"DMSO",33.3
72603,"20200703 P1",0.7541,4.3652,"DMSO",33.3
72604,"20200703 P1",1.2156,5.1258,"DMSO",33.3
72605,"20200703 P1",2.097,4.0927,"DMSO",33.3
72608,"20200703 P1",1.0679,3.6686,"DMSO",33.3
72609,"20200703 P1",0.6167,3.0943,"DMSO",33.3
72611,"20200703 P1",0.6282,2.6194,"DMSO",33.3
72613,"20200703 P1",1.1268,2.6142,"DMSO",33.3
72614,"20200703 P1",0.9194,2.3108,"DMSO",33.3
72615,"20200703 P1",0.2181,2.0283,"DMSO",33.3
72616,"20200703 P1",-0.2647,0.5282,"DMSO",33.3
72618,"20200703 P1",0.398599999999999,2.5146,"DMSO",33.3
72619,"20200703 P1",0.7263,0.7042,"DMSO",33.3
72620,"20200703 P1",0.824800000000001,3.6141,"DMSO",33.3
72621,"20200703 P1",0.2087,1.3067,"DMSO",33.3
72622,"20200703 P1",0.8426,3.7351,"DMSO",33.3
72623,"20200703 P1",0.8394,3.8821,"DMSO",33.3
72624,"20200703 P1",0.8559,2.3831,"DMSO",33.3
72625,"20200703 P1",0.878,3.9756,"DMSO",33.3
72626,"20200703 P1",0.5719,1.3717,"DMSO",33.3
72627,"20200703 P1",1.3832,4.3425,"DMSO",33.3
72628,"20200703 P1",0.0134000000000001,2.2724,"DMSO",33.3
72629,"20200703 P1",1.2269,3.0511,"DMSO",33.3
72630,"20200703 P1",0.365400000000001,3.0119,"DMSO",33.3
72631,"20200703 P1",0.0821000000000003,2.1904,"DMSO",33.3
72632,"20200703 P1",0.4612,2.8065,"DMSO",33.3
72635,"20200703 P1",0.6762,1.6219,"DMSO",33.3
72637,"20200703 P1",1.0509,5.7121,"DMSO",33.3
72639,"20200703 P1",1.7741,5.0453,"DMSO",33.3
72640,"20200703 P1",0.8297,2.9317,"DMSO",33.3
72641,"20200703 P1",1.2116,1.6894,"DMSO",33.3
72642,"20200703 P1",-0.151,1.9067,"DMSO",33.3
72644,"20200703 P1",1.0191,3.6842,"DMSO",33.3
72645,"20200703 P1",1.3265,5.9033,"DMSO",33.3
72648,"20200703 P1",0.7873,3.8152,"DMSO",33.3
72653,"20200703 P1",0.5534,3.82,"DMSO",33.3
72654,"20200703 P1",0.1079,3.3984,"DMSO",33.3
72656,"20200703 P1",0.825,2.1735,"DMSO",33.3
72657,"20200703 P1",0.446800000000001,2.9985,"DMSO",33.3
72659,"20200703 P1",0.4972,2.2319,"DMSO",33.3
72662,"20200703 P1",0.9772,3.1723,"DMSO",33.3
72664,"20200703 P1",0.949200000000001,3.4441,"DMSO",33.3
72665,"20200703 P1",-0.0137999999999999,2.9586,"DMSO",33.3
72666,"20200703 P1",2.2333,4.1778,"DMSO",33.3
72669,"20200703 P1",0.8881,4.5349,"DMSO",33.3
72671,"20200703 P1",0.2667,1.3698,"DMSO",33.3
72672,"20200703 P1",0.0915999999999993,2.2957,"DMSO",33.3
72674,"20200703 P1",-0.291299999999999,1.3442,"DMSO",33.3
72678,"20200703 P1",0.8649,4.3834,"DMSO",33.3
72679,"20200703 P1",0.4211,0.8875,"DMSO",33.3
72681,"20200703 P1",-0.548,0.4763,"DMSO",33.3
72683,"20200703 P1",0.0564000000000004,1.2309,"DMSO",33.3
72684,"20200703 P1",1.3278,2.8834,"DMSO",33.3
72687,"20200703 P1",0.786799999999999,3.8421,"DMSO",33.3
72689,"20200703 P1",0.1981,3.9333,"DMSO",33.3
72694,"20200703 P1",1.0529,3.8631,"DMSO",33.3
72696,"20200703 P1",0.2441,1.6074,"DMSO",33.3
72697,"20200703 P1",1.369,3.4483,"DMSO",33.3
72701,"20200703 P1",0.817100000000001,3.2845,"DMSO",33.3
72702,"20200703 P1",0.5641,3.4083,"DMSO",33.3
72705,"20200703 P1",0.9893,3.8574,"DMSO",33.3
72707,"20200703 P1",0.0653000000000002,1.8271,"DMSO",33.3
72708,"20200703 P1",0.430399999999999,2.9727,"DMSO",33.3
72711,"20200703 P1",-0.00499999999999995,1.3493,"DMSO",33.3
72712,"20200703 P1",0.4007,2.5447,"DMSO",33.3
72714,"20200703 P1",0.4665,3.0064,"DMSO",33.3
72716,"20200703 P1",-0.0475999999999999,1.6207,"DMSO",33.3
72718,"20200703 P1",0.4614,3.8992,"DMSO",33.3
72719,"20200703 P1",1.8946,3.5328,"DMSO",33.3
72720,"20200703 P1",0.2896,0.89,"DMSO",33.3
72721,"20200703 P1",0.2406,1.7104,"DMSO",33.3
72728,"20200703 P1",1.5111,2.7635,"DMSO",33.3
72729,"20200703 P1",0.1853,1.6041,"DMSO",33.3
72730,"20200703 P1",0.4458,2.8379,"DMSO",33.3
72731,"20200703 P1",0.9875,1.7505,"DMSO",33.3
72735,"20200703 P1",0.3271,1.4196,"DMSO",33.3
72736,"20200703 P1",0.8535,2.5358,"DMSO",33.3
72737,"20200703 P1",1.8706,6.3795,"DMSO",33.3
72739,"20200703 P1",0.0796999999999999,1.0417,"DMSO",33.3
72743,"20200703 P1",0.0236999999999999,1.3335,"DMSO",33.3
72744,"20200703 P1",0.6318,3.2865,"DMSO",33.3
72745,"20200703 P1",-0.7204,0.7384,"DMSO",33.3
72750,"20200703 P1",1.0952,3.7084,"DMSO",33.3
72755,"20200703 P1",0.8162,2.0136,"DMSO",33.3
72758,"20200703 P1",-0.0248000000000003,0.9353,"DMSO",33.3
72761,"20200703 P1",0.927800000000001,3.7715,"DMSO",33.3
72762,"20200703 P1",0.2806,2.2462,"DMSO",33.3
72763,"20200703 P1",0.3964,3.3597,"DMSO",33.3
72768,"20200703 P1",0.705000000000001,2.6087,"DMSO",33.3
72769,"20200703 P1",0.3045,3.8644,"DMSO",33.3
72770,"20200703 P1",-0.422799999999999,3.2838,"DMSO",33.3
72772,"20200703 P1",0.3069,2.6488,"DMSO",33.3
72775,"20200703 P1",0.163800000000001,2.5244,"DMSO",33.3
72776,"20200703 P1",0.9389,2.7448,"DMSO",33.3
72777,"20200703 P1",0.7088,2.4841,"DMSO",33.3
72778,"20200703 P1",0.4159,1.7473,"DMSO",33.3
72779,"20200703 P1",0.7466,2.9618,"DMSO",33.3
72781,"20200703 P1",0.1483,1.7142,"DMSO",33.3
72782,"20200703 P1",0.8501,2.7006,"DMSO",33.3
72783,"20200703 P1",0.875,2.7748,"DMSO",33.3
72784,"20200703 P1",0.294,3.9035,"DMSO",33.3
72785,"20200703 P1",1.297,4.1124,"DMSO",33.3
72787,"20200703 P1",0.4694,3.5185,"DMSO",33.3
72792,"20200703 P1",0.4804,2.5452,"DMSO",33.3
72795,"20200703 P1",0.4766,1.855,"DMSO",33.3
72797,"20200703 P1",0.3404,1.9478,"DMSO",33.3
72799,"20200703 P1",0.5556,3.3095,"DMSO",33.3
72802,"20200703 P1",0.859,3.8791,"DMSO",33.3
72803,"20200703 P1",0.824,3.6624,"DMSO",33.3
72804,"20200703 P1",0.5398,1.6149,"DMSO",33.3
72807,"20200703 P1",0.4355,2.059,"DMSO",33.3
72810,"20200703 P1",0.579500000000001,4.2278,"DMSO",33.3
72813,"20200703 P1",0.0553000000000001,2.6902,"DMSO",33.3
72816,"20200703 P1",0.6765,3.4667,"DMSO",33.3
72817,"20200703 P1",1.0609,1.2789,"DMSO",33.3
72818,"20200703 P1",1.3156,2.6198,"DMSO",33.3
72819,"20200703 P1",0.4124,3.5997,"DMSO",33.3
72820,"20200703 P1",0.3884,1.7139,"DMSO",33.3
72821,"20200703 P1",0.4124,3.0583,"DMSO",33.3
72822,"20200703 P1",-0.1337,1.2766,"DMSO",33.3
72823,"20200703 P1",0.3161,2.216,"DMSO",33.3
72824,"20200703 P1",0.504100000000001,2.7599,"DMSO",33.3
72827,"20200703 P1",1.1186,2.5753,"DMSO",33.3
72828,"20200703 P1",1.1347,1.3549,"DMSO",33.3
72829,"20200703 P1",1.0472,5.1062,"DMSO",33.3
72830,"20200703 P1",0.5121,4.4154,"DMSO",33.3
72831,"20200703 P1",1.1844,5.1327,"DMSO",33.3
72832,"20200703 P1",0.943200000000001,3.3358,"DMSO",33.3
72833,"20200703 P1",0.6579,3.0761,"DMSO",33.3
72834,"20200703 P1",0.795200000000001,5.3918,"DMSO",33.3
72836,"20200703 P1",0.825099999999999,4.3282,"DMSO",33.3
