"Unique_Unique_Object","Experiment","Aktnac","ERKnac","Condition","Concen"
602963,"20200528 P2",0.537700000000001,1.2621,"YM",0.67
602964,"20200528 P2",0.1463,0.8631,"YM",0.67
602969,"20200528 P2",-0.0636999999999993,0.2633,"YM",0.67
602972,"20200528 P2",-0.2672,0.371,"YM",0.67
602976,"20200528 P2",-0.00779999999999975,0.305800000000001,"YM",0.67
602978,"20200528 P2",-0.0177000000000001,0.517,"YM",0.67
602982,"20200528 P2",0.4505,0.3791,"YM",0.67
602983,"20200528 P2",-0.337999999999999,0.5181,"YM",0.67
602985,"20200528 P2",-0.0115999999999999,0.481,"YM",0.67
602986,"20200528 P2",0.1139,0.209,"YM",0.67
602989,"20200528 P2",0.00510000000000077,0.4921,"YM",0.67
602991,"20200528 P2",-0.5101,0.3026,"YM",0.67
602993,"20200528 P2",0.219,0.295,"YM",0.67
602996,"20200528 P2",0.4283,0.7702,"YM",0.67
602997,"20200528 P2",0.318,0.7595,"YM",0.67
603000,"20200528 P2",0.0247999999999999,1.1014,"YM",0.67
603003,"20200528 P2",0.0931000000000001,0.552,"YM",0.67
603005,"20200528 P2",0.0826000000000002,0.2972,"YM",0.67
603008,"20200528 P2",-0.1166,0.0954000000000003,"YM",0.67
603011,"20200528 P2",0.3743,0.7226,"YM",0.67
603013,"20200528 P2",-0.2659,0.0814,"YM",0.67
603015,"20200528 P2",-0.1112,0.3655,"YM",0.67
603019,"20200528 P2",0.295,0.8343,"YM",0.67
603021,"20200528 P2",0.0234000000000003,0.4051,"YM",0.67
603024,"20200528 P2",0.1071,0.3826,"YM",0.67
603025,"20200528 P2",-0.0330999999999997,0.0523999999999999,"YM",0.67
603027,"20200528 P2",0.6508,1.0786,"YM",0.67
603028,"20200528 P2",0.0242999999999998,0.6595,"YM",0.67
603029,"20200528 P2",-0.3585,-0.3111,"YM",0.67
603030,"20200528 P2",0.1407,0.4909,"YM",0.67
603032,"20200528 P2",-0.2982,0.1812,"YM",0.67
603034,"20200528 P2",0.3333,0.2092,"YM",0.67
603035,"20200528 P2",0.1027,0.5178,"YM",0.67
603037,"20200528 P2",-0.2191,0.7452,"YM",0.67
603038,"20200528 P2",-0.0470000000000001,0.2235,"YM",0.67
603039,"20200528 P2",0.2033,1.1212,"YM",0.67
603040,"20200528 P2",0.4194,0.0509999999999998,"YM",0.67
603041,"20200528 P2",0.1613,0.1554,"YM",0.67
603042,"20200528 P2",-0.0480999999999999,0.5847,"YM",0.67
603044,"20200528 P2",0.422399999999999,1.2195,"YM",0.67
603046,"20200528 P2",0.1726,0.286300000000001,"YM",0.67
603047,"20200528 P2",0.6032,1.7912,"YM",0.67
603050,"20200528 P2",0.576599999999999,1.6975,"YM",0.67
603051,"20200528 P2",0.3078,0.2911,"YM",0.67
603052,"20200528 P2",0.61,0.7084,"YM",0.67
603055,"20200528 P2",0.1068,0.3308,"YM",0.67
603057,"20200528 P2",-0.2886,-0.245,"YM",0.67
603058,"20200528 P2",-0.242,0.82,"YM",0.67
603061,"20200528 P2",-0.328700000000001,0.1823,"YM",0.67
603062,"20200528 P2",-0.0145000000000002,0.5876,"YM",0.67
603063,"20200528 P2",-0.1139,0.4928,"YM",0.67
603065,"20200528 P2",-0.0510999999999997,0.724299999999999,"YM",0.67
603067,"20200528 P2",0.0917000000000006,0.8423,"YM",0.67
603068,"20200528 P2",-0.1722,0.8078,"YM",0.67
603069,"20200528 P2",0.1439,0.3336,"YM",0.67
603071,"20200528 P2",0.1801,0.5968,"YM",0.67
603073,"20200528 P2",0.6344,1.3454,"YM",0.67
603075,"20200528 P2",0.2012,0.689400000000001,"YM",0.67
603076,"20200528 P2",0.677600000000001,0.8543,"YM",0.67
603077,"20200528 P2",0.0201999999999997,0.674700000000001,"YM",0.67
603078,"20200528 P2",0.6578,1.3479,"YM",0.67
603079,"20200528 P2",-0.1247,0.6515,"YM",0.67
603080,"20200528 P2",-0.0385,0.3473,"YM",0.67
603082,"20200528 P2",0.1581,0.8103,"YM",0.67
603083,"20200528 P2",-0.0808000000000002,0.9329,"YM",0.67
603086,"20200528 P2",0.4201,0.9656,"YM",0.67
603087,"20200528 P2",-0.0112,0.3023,"YM",0.67
603090,"20200528 P2",0.1819,0.7505,"YM",0.67
603091,"20200528 P2",0.4008,1.0613,"YM",0.67
603093,"20200528 P2",-0.0251000000000001,1.6469,"YM",0.67
603094,"20200528 P2",0.0766999999999998,0.331900000000001,"YM",0.67
603096,"20200528 P2",0.3685,-2.2268,"YM",0.67
603097,"20200528 P2",0.5425,0.732,"YM",0.67
603098,"20200528 P2",0.1228,0.4512,"YM",0.67
603100,"20200528 P2",0.2596,0.4638,"YM",0.67
603101,"20200528 P2",-0.3076,0.2319,"YM",0.67
603103,"20200528 P2",-0.1981,0.2675,"YM",0.67
603104,"20200528 P2",0.1197,0.486299999999999,"YM",0.67
603105,"20200528 P2",0.0531999999999995,0.3277,"YM",0.67
603108,"20200528 P2",0.0762999999999997,0.5912,"YM",0.67
603110,"20200528 P2",-0.1877,0.1444,"YM",0.67
603111,"20200528 P2",-0.3926,0.123,"YM",0.67
603113,"20200528 P2",-0.1764,-0.0682000000000001,"YM",0.67
603114,"20200528 P2",0.142700000000001,0.4987,"YM",0.67
603116,"20200528 P2",-0.1214,0.3504,"YM",0.67
603117,"20200528 P2",0.1751,0.9106,"YM",0.67
603119,"20200528 P2",0.4953,0.744700000000001,"YM",0.67
603120,"20200528 P2",0.0892999999999998,0.8636,"YM",0.67
603121,"20200528 P2",0.1725,0.6714,"YM",0.67
603122,"20200528 P2",0.1287,0.5696,"YM",0.67
603123,"20200528 P2",-0.4939,0.0422999999999999,"YM",0.67
603125,"20200528 P2",0.1602,0.7667,"YM",0.67
603126,"20200528 P2",-0.0813999999999997,0.3844,"YM",0.67
603129,"20200528 P2",0.0477999999999997,0.452799999999999,"YM",0.67
603130,"20200528 P2",-0.156,0.2227,"YM",0.67
603131,"20200528 P2",-0.3098,0.1487,"YM",0.67
603132,"20200528 P2",-0.2757,0.5227,"YM",0.67
603133,"20200528 P2",0.2262,0.352200000000001,"YM",0.67
603136,"20200528 P2",-0.3814,0.0834000000000001,"YM",0.67
603137,"20200528 P2",-0.0954999999999999,0.521,"YM",0.67
603139,"20200528 P2",-0.0162000000000002,0.5202,"YM",0.67
603140,"20200528 P2",-0.5924,0.3696,"YM",0.67
603142,"20200528 P2",0.0498,0.2829,"YM",0.67
603143,"20200528 P2",0.0687000000000003,-0.182200000000001,"YM",0.67
603144,"20200528 P2",0.225599999999999,0.0533000000000003,"YM",0.67
603145,"20200528 P2",-0.346200000000001,0.4229,"YM",0.67
603146,"20200528 P2",-0.0676000000000004,1.0436,"YM",0.67
603149,"20200528 P2",-0.1232,0.1878,"YM",0.67
603150,"20200528 P2",-0.2596,-0.0744000000000005,"YM",0.67
603151,"20200528 P2",0.1402,-0.5991,"YM",0.67
603153,"20200528 P2",0.3909,1.1132,"YM",0.67
603154,"20200528 P2",0.1008,0.6535,"YM",0.67
603156,"20200528 P2",0.2373,1.3231,"YM",0.67
603157,"20200528 P2",-0.1097,0.6785,"YM",0.67
603158,"20200528 P2",0.3176,0.9977,"YM",0.67
603160,"20200528 P2",0.1609,0.265,"YM",0.67
603161,"20200528 P2",0.2342,0.8962,"YM",0.67
603162,"20200528 P2",-0.0573999999999997,0.9026,"YM",0.67
603164,"20200528 P2",-0.4105,0.665,"YM",0.67
603165,"20200528 P2",0.1537,0.547,"YM",0.67
603166,"20200528 P2",0.146,1.7539,"YM",0.67
603167,"20200528 P2",0.3279,0.5198,"YM",0.67
603168,"20200528 P2",-0.2082,0.7102,"YM",0.67
603169,"20200528 P2",-0.1431,0.345,"YM",0.67
603171,"20200528 P2",0.3708,0.880199999999999,"YM",0.67
603172,"20200528 P2",0.6865,0.844900000000001,"YM",0.67
603173,"20200528 P2",-0.0882000000000006,0.5552,"YM",0.67
603174,"20200528 P2",0.3489,0.7646,"YM",0.67
603175,"20200528 P2",0.3568,1.3063,"YM",0.67
603177,"20200528 P2",-0.1881,0.2999,"YM",0.67
603178,"20200528 P2",0.478799999999999,0.8711,"YM",0.67
603179,"20200528 P2",0.1367,0.5692,"YM",0.67
603180,"20200528 P2",0.1257,1.2434,"YM",0.67
603182,"20200528 P2",0.2778,0.534799999999999,"YM",0.67
603183,"20200528 P2",0.0749000000000002,0.2385,"YM",0.67
603184,"20200528 P2",0.4478,1.2481,"YM",0.67
603185,"20200528 P2",0.0866999999999996,0.5846,"YM",0.67
603186,"20200528 P2",0.3467,1.0237,"YM",0.67
603189,"20200528 P2",-0.0888999999999997,-0.2752,"YM",0.67
603191,"20200528 P2",0.7934,1.2716,"YM",0.67
603192,"20200528 P2",0.6436,1.0352,"YM",0.67
603195,"20200528 P2",0.2795,1.0257,"YM",0.67
603196,"20200528 P2",-0.1022,0.3869,"YM",0.67
603197,"20200528 P2",-0.0953999999999997,0.5583,"YM",0.67
603198,"20200528 P2",0.5485,0.6273,"YM",0.67
603199,"20200528 P2",0.1501,-0.589000000000001,"YM",0.67
603200,"20200528 P2",-0.0533000000000001,0.491,"YM",0.67
603202,"20200528 P2",0.1173,0.4901,"YM",0.67
603203,"20200528 P2",0.201500000000001,0.4565,"YM",0.67
603205,"20200528 P2",0.0399999999999998,0.647100000000001,"YM",0.67
603206,"20200528 P2",0.0129000000000001,0.3159,"YM",0.67
603207,"20200528 P2",0.2487,0.405299999999999,"YM",0.67
603208,"20200528 P2",0.1843,0.9133,"YM",0.67
603209,"20200528 P2",-0.0654999999999999,1.1809,"YM",0.67
603210,"20200528 P2",0.1557,0.3092,"YM",0.67
603211,"20200528 P2",-0.1416,0.346,"YM",0.67
603214,"20200528 P2",0.3637,0.3507,"YM",0.67
603215,"20200528 P2",-0.2491,0.2351,"YM",0.67
603216,"20200528 P2",-0.1937,0.4065,"YM",0.67
603217,"20200528 P2",0.1918,0.305099999999999,"YM",0.67
603219,"20200528 P2",-0.1743,0.547700000000001,"YM",0.67
603221,"20200528 P2",0.338,0.5945,"YM",0.67
603222,"20200528 P2",-0.2825,0.3819,"YM",0.67
603223,"20200528 P2",-0.456699999999999,0.3961,"YM",0.67
605009,"20200528 P2",0.116,0.523199999999999,"YM",100
605010,"20200528 P2",0.5865,1.5604,"YM",100
605011,"20200528 P2",0.164,0.4343,"YM",100
605013,"20200528 P2",0.9272,1.5714,"YM",100
605014,"20200528 P2",0.7741,1.7928,"YM",100
605015,"20200528 P2",0.803799999999999,2.3401,"YM",100
605016,"20200528 P2",0.3792,0.8147,"YM",100
605017,"20200528 P2",0.3177,0.812699999999999,"YM",100
605020,"20200528 P2",0.4582,0.9249,"YM",100
605023,"20200528 P2",-0.311999999999999,1.253,"YM",100
605024,"20200528 P2",-0.0319000000000002,0.548999999999999,"YM",100
605026,"20200528 P2",-0.1323,0.24,"YM",100
605028,"20200528 P2",-0.8604,-0.8985,"YM",100
605031,"20200528 P2",0.3287,0.7349,"YM",100
605033,"20200528 P2",0.222699999999999,1.9326,"YM",100
605035,"20200528 P2",0.280600000000001,1.6089,"YM",100
605037,"20200528 P2",0.2139,0.6439,"YM",100
605043,"20200528 P2",-0.4488,0.601500000000001,"YM",100
605046,"20200528 P2",-0.1283,-0.0993000000000003,"YM",100
605049,"20200528 P2",0.1875,0.7371,"YM",100
605050,"20200528 P2",0.0230000000000001,1.0846,"YM",100
605053,"20200528 P2",0.6082,1.7771,"YM",100
605054,"20200528 P2",-0.188,1.9028,"YM",100
605057,"20200528 P2",0.4755,2.1435,"YM",100
605058,"20200528 P2",0.0823999999999994,0.9731,"YM",100
605060,"20200528 P2",0.467,0.876600000000001,"YM",100
605061,"20200528 P2",-0.2645,0.122,"YM",100
605063,"20200528 P2",0.5756,1.1167,"YM",100
605064,"20200528 P2",-0.0359999999999998,0.5565,"YM",100
605065,"20200528 P2",0.1127,0.6795,"YM",100
605066,"20200528 P2",0.1591,1.8686,"YM",100
605067,"20200528 P2",-0.00330000000000075,1.2604,"YM",100
605068,"20200528 P2",-0.5647,-0.0577000000000003,"YM",100
605069,"20200528 P2",0.2854,0.6095,"YM",100
605071,"20200528 P2",0.0373999999999998,0.7378,"YM",100
605073,"20200528 P2",0.3671,1.4603,"YM",100
605074,"20200528 P2",-0.0926999999999999,0.8046,"YM",100
605075,"20200528 P2",0.3761,0.9076,"YM",100
605076,"20200528 P2",0.0120999999999996,0.6102,"YM",100
605077,"20200528 P2",0.393400000000001,1.0185,"YM",100
605080,"20200528 P2",0.3369,0.890000000000001,"YM",100
605082,"20200528 P2",0.815100000000001,1.7757,"YM",100
605086,"20200528 P2",-0.2065,0.0249999999999992,"YM",100
605090,"20200528 P2",-0.0836999999999998,0.4033,"YM",100
605091,"20200528 P2",0.1827,0.6086,"YM",100
605094,"20200528 P2",-0.0376,0.5021,"YM",100
605096,"20200528 P2",0.1743,1.0551,"YM",100
605097,"20200528 P2",0.00329999999999941,0.574,"YM",100
605098,"20200528 P2",-0.0740999999999994,0.7077,"YM",100
605099,"20200528 P2",-0.0533,1.3169,"YM",100
605100,"20200528 P2",0.0749000000000001,0.5306,"YM",100
605105,"20200528 P2",0.5349,1.1937,"YM",100
605107,"20200528 P2",-0.3097,0.1485,"YM",100
605108,"20200528 P2",-0.1543,0.7211,"YM",100
605111,"20200528 P2",-0.15,0.5951,"YM",100
605112,"20200528 P2",0.3559,1.7505,"YM",100
605113,"20200528 P2",0.8451,1.4525,"YM",100
605114,"20200528 P2",0.2428,1.9057,"YM",100
605118,"20200528 P2",-0.1701,0.8365,"YM",100
605124,"20200528 P2",0.1212,0.468100000000001,"YM",100
605127,"20200528 P2",-0.0833000000000001,0.6546,"YM",100
605128,"20200528 P2",0.9626,1.8768,"YM",100
605132,"20200528 P2",0.4351,1.6708,"YM",100
605135,"20200528 P2",0.0295000000000001,1.0957,"YM",100
605138,"20200528 P2",0.191000000000001,1.7316,"YM",100
605143,"20200528 P2",-0.407500000000001,-0.3136,"YM",100
605145,"20200528 P2",0.0548999999999998,0.1593,"YM",100
605148,"20200528 P2",-0.1067,-0.163199999999999,"YM",100
605149,"20200528 P2",0.4828,1.121,"YM",100
605151,"20200528 P2",0.00210000000000032,1.1971,"YM",100
605152,"20200528 P2",0.1138,0.4208,"YM",100
605153,"20200528 P2",-0.344200000000001,0.2336,"YM",100
605154,"20200528 P2",0.378000000000001,1.3061,"YM",100
605155,"20200528 P2",0.1517,0.8767,"YM",100
605159,"20200528 P2",0.8502,0.9351,"YM",100
605163,"20200528 P2",0.2763,0.5086,"YM",100
605165,"20200528 P2",-0.0452999999999997,0.3762,"YM",100
605166,"20200528 P2",0.0232000000000001,0.5142,"YM",100
605167,"20200528 P2",-0.0478000000000001,0.3244,"YM",100
605168,"20200528 P2",-0.1817,0.3741,"YM",100
605170,"20200528 P2",0.4791,1.2653,"YM",100
605171,"20200528 P2",-0.276399999999999,0.3449,"YM",100
605175,"20200528 P2",0.0507000000000002,0.8031,"YM",100
605176,"20200528 P2",0.106,0.4685,"YM",100
605181,"20200528 P2",0.7893,1.8926,"YM",100
605182,"20200528 P2",0.0145000000000003,0.4193,"YM",100
605183,"20200528 P2",0.156899999999999,1.4099,"YM",100
605184,"20200528 P2",-0.00519999999999932,1.5991,"YM",100
605185,"20200528 P2",0.1028,1.2085,"YM",100
605187,"20200528 P2",0.0491999999999998,0.517300000000001,"YM",100
605189,"20200528 P2",-0.3006,1.3961,"YM",100
605190,"20200528 P2",-0.0215999999999997,0.457,"YM",100
605192,"20200528 P2",0.9262,1.6103,"YM",100
605194,"20200528 P2",0.0767999999999998,0.9609,"YM",100
605196,"20200528 P2",0.0401000000000002,0.869399999999999,"YM",100
605197,"20200528 P2",-0.1079,0.6188,"YM",100
605198,"20200528 P2",-0.0584999999999998,0.9466,"YM",100
605199,"20200528 P2",-0.0938,0.404300000000001,"YM",100
605203,"20200528 P2",-0.1514,0.4037,"YM",100
605208,"20200528 P2",1.1306,1.8807,"YM",100
605209,"20200528 P2",0.122699999999999,0.6246,"YM",100
605210,"20200528 P2",0.0952,1.2548,"YM",100
605213,"20200528 P2",-0.1598,0.3521,"YM",100
605214,"20200528 P2",-0.6498,0.5567,"YM",100
605216,"20200528 P2",0.2176,0.733,"YM",100
605217,"20200528 P2",0.2105,1.3068,"YM",100
605218,"20200528 P2",-0.0311999999999998,0.7597,"YM",100
605219,"20200528 P2",0.436299999999999,0.8786,"YM",100
605222,"20200528 P2",-0.2446,0.5635,"YM",100
605224,"20200528 P2",0.0479000000000002,0.708400000000001,"YM",100
605225,"20200528 P2",-0.0670999999999999,1.1943,"YM",100
605227,"20200528 P2",-0.1912,1.5763,"YM",100
605229,"20200528 P2",-0.4648,0.9454,"YM",100
605230,"20200528 P2",0.5007,0.8591,"YM",100
605231,"20200528 P2",-0.1672,1.0592,"YM",100
605233,"20200528 P2",-0.1319,0.1526,"YM",100
605235,"20200528 P2",-0.1282,0.9779,"YM",100
605236,"20200528 P2",0.0442999999999997,0.7049,"YM",100
605238,"20200528 P2",-0.3143,0.2551,"YM",100
605239,"20200528 P2",-0.067699999999999,0.3022,"YM",100
605243,"20200528 P2",0.1659,1.1518,"YM",100
605245,"20200528 P2",-0.0625000000000001,0.461,"YM",100
605246,"20200528 P2",0.2697,1.1104,"YM",100
605249,"20200528 P2",0.172899999999999,0.9462,"YM",100
605251,"20200528 P2",0.493099999999999,1.5705,"YM",100
605253,"20200528 P2",-0.155999999999999,0.422,"YM",100
605258,"20200528 P2",0.2964,1.5625,"YM",100
605260,"20200528 P2",0.1274,1.2533,"YM",100
605263,"20200528 P2",-0.1153,1.0245,"YM",100
605267,"20200528 P2",-0.0775000000000001,0.9092,"YM",100
605269,"20200528 P2",-0.6905,-0.0908000000000003,"YM",100
605271,"20200528 P2",0.5632,1.6034,"YM",100
605277,"20200528 P2",0.7355,1.8903,"YM",100
605278,"20200528 P2",0.3448,1.1293,"YM",100
605279,"20200528 P2",0.5874,0.919399999999999,"YM",100
605281,"20200528 P2",-0.0752000000000002,0.6288,"YM",100
605282,"20200528 P2",0.00770000000000026,0.9464,"YM",100
605283,"20200528 P2",0.1393,0.608,"YM",100
605286,"20200528 P2",0.2027,0.491499999999999,"YM",100
605290,"20200528 P2",0.5224,1.4717,"YM",100
605291,"20200528 P2",0.1307,0.7284,"YM",100
605293,"20200528 P2",0.1698,1.1887,"YM",100
605294,"20200528 P2",0.0949000000000007,1.0228,"YM",100
605298,"20200528 P2",-0.454,0.0354999999999991,"YM",100
605304,"20200528 P2",0.2508,1.3107,"YM",100
605306,"20200528 P2",0.3987,0.6578,"YM",100
605308,"20200528 P2",0.3441,1.127,"YM",100
605316,"20200528 P2",0.194,0.4778,"YM",100
605317,"20200528 P2",0.2675,0.3694,"YM",100
605320,"20200528 P2",-0.1294,0.162800000000001,"YM",100
605325,"20200528 P2",-0.1201,0.0766000000000002,"YM",100
605328,"20200528 P2",-0.0642999999999998,1.9207,"YM",100
605331,"20200528 P2",0.0780999999999999,1.0535,"YM",100
605334,"20200528 P2",-0.2959,-0.139,"YM",100
605336,"20200528 P2",0.8446,2.7028,"YM",100
605337,"20200528 P2",-0.1367,0.1541,"YM",100
605348,"20200528 P2",-0.1886,0.3073,"YM",100
605352,"20200528 P2",1.4857,2.6626,"YM",100
605353,"20200528 P2",0.0821000000000001,0.5809,"YM",100
605354,"20200528 P2",0.4224,2.4854,"YM",100
605359,"20200528 P2",-0.0568999999999999,0.356399999999999,"YM",100
605363,"20200528 P2",-0.2529,0.4706,"YM",100
605367,"20200528 P2",-0.2819,0.0816000000000001,"YM",100
605368,"20200528 P2",0.0830000000000001,0.5956,"YM",100
605370,"20200528 P2",0.0718,0.8306,"YM",100
605374,"20200528 P2",0.397900000000001,0.889700000000001,"YM",100
605377,"20200528 P2",0.1186,1.2258,"YM",100
605380,"20200528 P2",0.5623,1.7587,"YM",100
605381,"20200528 P2",0.2986,-0.9751,"YM",100
605391,"20200528 P2",0.2658,0.3942,"YM",100
605394,"20200528 P2",-0.1109,0.5973,"YM",100
605396,"20200528 P2",0.9187,1.8425,"YM",100
605399,"20200528 P2",0.2666,1.0032,"YM",100
605400,"20200528 P2",-0.1018,1.2189,"YM",100
605407,"20200528 P2",0.775100000000001,3.4762,"YM",100
605408,"20200528 P2",1.2182,3.0778,"YM",100
605409,"20200528 P2",0.211300000000001,1.1589,"YM",100
605413,"20200528 P2",0.713,1.2796,"YM",100
605414,"20200528 P2",0.1681,0.6137,"YM",100
605415,"20200528 P2",0.6982,0.9446,"YM",100
605418,"20200528 P2",-0.0619,0.7714,"YM",100
605421,"20200528 P2",0.0265000000000001,1.17,"YM",100
605424,"20200528 P2",0.5073,1.9829,"YM",100
605427,"20200528 P2",-0.0188999999999999,0.795800000000001,"YM",100
605429,"20200528 P2",0.937499999999999,2.3501,"YM",100
605430,"20200528 P2",0.1347,0.8015,"YM",100
605432,"20200528 P2",0.3221,1.4479,"YM",100
605433,"20200528 P2",-0.2768,0.344500000000001,"YM",100
605435,"20200528 P2",0.3323,1.3545,"YM",100
605437,"20200528 P2",0.6494,1.3978,"YM",100
605439,"20200528 P2",-0.1455,0.5396,"YM",100
605440,"20200528 P2",-0.2475,0.211,"YM",100
605441,"20200528 P2",0.1015,0.4421,"YM",100
605443,"20200528 P2",0.7126,2.1735,"YM",100
605444,"20200528 P2",1.0378,1.7844,"YM",100
605446,"20200528 P2",-0.3432,0.7425,"YM",100
605448,"20200528 P2",0.1944,0.8362,"YM",100
605450,"20200528 P2",-0.0285,0.233399999999999,"YM",100
605451,"20200528 P2",0.0698000000000003,0.3446,"YM",100
605453,"20200528 P2",-0.4192,1.5205,"YM",100
605455,"20200528 P2",0.0905999999999996,0.6318,"YM",100
605456,"20200528 P2",0.2168,0.5314,"YM",100
605457,"20200528 P2",-0.4726,0.249,"YM",100
605458,"20200528 P2",0.0525000000000009,1.1448,"YM",100
605460,"20200528 P2",0.3265,0.1413,"YM",100
605461,"20200528 P2",-0.5832,-0.2481,"YM",100
605462,"20200528 P2",0.1908,1.2543,"YM",100
605464,"20200528 P2",-0.4735,0.527,"YM",100
605466,"20200528 P2",0.3865,0.5693,"YM",100
605469,"20200528 P2",0.6895,1.6268,"YM",100
605470,"20200528 P2",0.735,1.7621,"YM",100
605473,"20200528 P2",0.2457,0.473,"YM",100
605474,"20200528 P2",0.200300000000001,0.7403,"YM",100
605478,"20200528 P2",0.8632,1.2191,"YM",100
605479,"20200528 P2",0.1875,0.9698,"YM",100
605482,"20200528 P2",-0.2258,0.2893,"YM",100
605483,"20200528 P2",-0.0494999999999995,0.3371,"YM",100
605484,"20200528 P2",0.1195,0.4922,"YM",100
605485,"20200528 P2",-0.0551999999999997,1.2957,"YM",100
605486,"20200528 P2",-0.1909,0.4194,"YM",100
605487,"20200528 P2",0.9241,2.0591,"YM",100
605488,"20200528 P2",0.6107,1.4051,"YM",100
605489,"20200528 P2",0.1943,0.5875,"YM",100
605490,"20200528 P2",0.3706,1.1345,"YM",100
605491,"20200528 P2",0.1453,0.7839,"YM",100
605494,"20200528 P2",-0.1456,0.3644,"YM",100
605496,"20200528 P2",0.5123,1.2818,"YM",100
605497,"20200528 P2",-0.2991,0.7675,"YM",100
605499,"20200528 P2",0.8314,2.2934,"YM",100
605500,"20200528 P2",0.5776,1.3188,"YM",100
605505,"20200528 P2",0.9138,2.6052,"YM",100
605506,"20200528 P2",0.2948,-0.405299999999999,"YM",100
605508,"20200528 P2",0.0733999999999996,0.4334,"YM",100
605511,"20200528 P2",-1.0205,0.3779,"YM",100
605512,"20200528 P2",0.631,2.511,"YM",100
605515,"20200528 P2",-0.573900000000001,1.8461,"YM",100
605516,"20200528 P2",0.112,0.9455,"YM",100
605517,"20200528 P2",-0.1149,1.2295,"YM",100
605521,"20200528 P2",-0.25,1.6685,"YM",100
605522,"20200528 P2",0.9688,1.3515,"YM",100
605526,"20200528 P2",0.273,1.0095,"YM",100
605528,"20200528 P2",0.2634,0.4866,"YM",100
605530,"20200528 P2",-0.0921999999999997,1.022,"YM",100
605532,"20200528 P2",0.105200000000001,1.1382,"YM",100
605533,"20200528 P2",0.4002,1.4051,"YM",100
605534,"20200528 P2",0.3046,1.608,"YM",100
605535,"20200528 P2",0.1224,1.6303,"YM",100
605539,"20200528 P2",0.1254,1.8083,"YM",100
605540,"20200528 P2",0.106800000000001,0.4048,"YM",100
605542,"20200528 P2",0.4149,1.1745,"YM",100
605543,"20200528 P2",-0.0960000000000001,0.7838,"YM",100
605544,"20200528 P2",-0.3994,0.7376,"YM",100
605547,"20200528 P2",-0.0115000000000002,0.353100000000001,"YM",100
605550,"20200528 P2",-0.211,0.4679,"YM",100
605551,"20200528 P2",0.5019,0.7153,"YM",100
605561,"20200528 P2",0.1909,1.0535,"YM",100
605565,"20200528 P2",0.588999999999999,2.1068,"YM",100
605566,"20200528 P2",0.1027,0.9596,"YM",100
605567,"20200528 P2",-0.2679,0.0896999999999999,"YM",100
605574,"20200528 P2",-0.200500000000001,0.7458,"YM",100
605575,"20200528 P2",0.3725,1.7535,"YM",100
605577,"20200528 P2",0.1649,0.8261,"YM",100
605578,"20200528 P2",0.6305,0.7061,"YM",100
605579,"20200528 P2",-0.0718999999999994,0.0421000000000004,"YM",100
605582,"20200528 P2",0.4455,0.6647,"YM",100
605583,"20200528 P2",0.0846999999999998,0.465599999999999,"YM",100
605584,"20200528 P2",0.6746,1.1012,"YM",100
605585,"20200528 P2",0.167,1.3749,"YM",100
605586,"20200528 P2",0.6883,1.9697,"YM",100
605587,"20200528 P2",0.242,0.9586,"YM",100
605588,"20200528 P2",0.1396,0.8118,"YM",100
605589,"20200528 P2",-0.0941000000000001,0.684399999999999,"YM",100
605590,"20200528 P2",0.3741,1.2478,"YM",100
605591,"20200528 P2",0.791999999999999,2.0939,"YM",100
605594,"20200528 P2",0.1492,0.635200000000001,"YM",100
605595,"20200528 P2",-0.0760000000000002,0.9307,"YM",100
605596,"20200528 P2",0.8122,1.3603,"YM",100
